@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,21,1,5,6,0.7,136,0,0.416667,21,FALSE
7,23,0,7,7,0.625,145,0,0.342857,19.142857,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
13,39,80,7,12,0.87619,341,0,0.285714,19.875,TRUE
18,47,97,5,16,0.833333,273,1,0.305263,13,TRUE
32,57,147,6,19,0.805195,441,1,0.313043,17.869565,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
7,34,0,7,8,0.75,298,0,0.592593,31.666667,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
