@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,20,4,7,9,0.6875,108,0,0.388889,10.555556,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
8,52,119,8,9,0.869048,523,2,0.169591,25.789474,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
3,13,8,2,3,0.875,91,0,0.266667,16.4,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
