@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,22,3,10,1,3.3333,FALSE
11,41,6,11,0.923077,3.8,FALSE
11,41,6,11,0.923077,3.8,FALSE
0,2,0,0,0,0,FALSE
4,8,28,0,0,1,FALSE
10,24,11,9,0.666667,2.8333,FALSE
3,32,4,0,0.8,2,FALSE
7,4,6,1,0,1,FALSE
11,26,4,11,1,2.75,FALSE
7,4,6,1,0,1,FALSE
11,23,2,10,1,1.25,FALSE
12,14,0,12,1,2,FALSE
3,32,4,0,0.8,2,FALSE
4,8,28,0,0,1,FALSE
11,23,2,10,1,1.25,FALSE
20,37,13,19,0.5,1.8333,FALSE
12,14,0,12,1,2,TRUE
12,38,27,9,1,2,TRUE
14,58,100,12,1,2.0588,TRUE
14,58,100,12,1,2.0588,TRUE
14,58,100,12,1,2.0588,TRUE
14,58,100,12,1,2.0588,TRUE
12,38,27,9,1,2,TRUE
12,38,27,9,1,2,TRUE
12,38,27,9,1,2,TRUE
12,38,27,9,1,2,TRUE
29,92,213,27,0.714286,2.3704,TRUE
14,58,100,12,1,2.0588,TRUE
12,38,27,9,1,2,TRUE
12,14,0,12,1,2,TRUE
12,14,0,12,1,2,TRUE
12,14,0,12,1,2,TRUE
