@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,3,3,2,0,1,FALSE
4,3,3,2,0,1,FALSE
8,18,8,7,0.5,0.8,FALSE
17,34,1,13,0.75,2.5,FALSE
9,1,0,1,0,1,FALSE
8,14,1,8,0,0.5,FALSE
7,16,3,5,0,3.3333,FALSE
11,36,17,9,0.833333,1.9091,FALSE
10,12,26,3,0.428571,0.7778,FALSE
12,29,2,12,1,2.25,FALSE
4,3,3,2,0,1,FALSE
11,36,17,9,0.833333,1.9091,FALSE
43,7,21,1,0,1,FALSE
7,16,3,5,0,3.3333,FALSE
8,14,1,8,0,0.5,FALSE
4,3,3,2,0,1,FALSE
6,6,3,5,0,0.3333,TRUE
14,19,1,12,1,2.3333,TRUE
17,32,11,16,0.777778,2.8333,TRUE
17,32,11,16,0.777778,2.8333,TRUE
14,58,100,12,1,2.0588,TRUE
14,58,100,12,1,2.0588,TRUE
14,19,1,12,1,2.3333,TRUE
14,19,1,12,1,2.3333,TRUE
6,6,3,5,0,0.3333,TRUE
6,6,3,5,0,0.3333,TRUE
14,19,1,12,1,2.3333,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,19,1,12,1,2.3333,TRUE
17,32,11,16,0.777778,2.8333,TRUE
12,36,3,12,0.666667,3.7143,TRUE
17,32,11,16,0.777778,2.8333,TRUE
