@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,29,2,12,1,2.25,FALSE
11,29,3,11,0,4,FALSE
13,60,34,9,0.375,2.4375,FALSE
0,2,0,0,0,0,FALSE
10,37,14,8,0.714286,3.3333,FALSE
2,7,1,1,0,1.3333,FALSE
11,29,3,11,0,4,FALSE
12,29,2,12,1,2.25,FALSE
8,17,0,6,1,3,FALSE
11,26,4,11,1,2.75,FALSE
12,29,2,12,1,2.25,FALSE
8,17,0,6,1,3,FALSE
9,32,0,7,1,2.625,FALSE
10,37,14,8,0.714286,3.3333,FALSE
8,17,0,6,1,3,FALSE
14,67,0,13,1,10.4,FALSE
39,96,30,38,1,2.3333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
13,35,20,13,1,1.5,TRUE
39,96,30,38,1,2.3333,TRUE
39,96,30,38,1,2.3333,TRUE
39,96,30,38,1,2.3333,TRUE
13,35,20,13,1,1.5,TRUE
30,103,48,28,0.833333,4.0625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
39,96,30,38,1,2.3333,TRUE
39,96,30,38,1,2.3333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
30,103,48,28,0.833333,4.0625,TRUE
