@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z152.3809524

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,28,0,0,1,FALSE
4,2,0,0,0,0,FALSE
12,65,3,11,0.5,7,FALSE
2,3,1,0,0,0,FALSE
8,18,0,6,1,3,FALSE
9,44,5,9,0.75,3.4286,FALSE
8,14,3,8,0,1.3333,FALSE
9,44,5,9,0.75,3.4286,FALSE
7,17,8,5,0.666667,1.6,FALSE
12,65,3,11,0.5,7,FALSE
9,29,0,6,1,1.1429,FALSE
8,14,3,8,0,1.3333,FALSE
4,2,0,0,0,0,FALSE
2,4,0,0,1,0.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
12,65,3,11,0.5,7,FALSE
15,14,1,10,0,3.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
17,39,30,16,0.75,1.3333,TRUE
26,77,99,26,1,2.6,TRUE
15,14,1,10,0,3.5,TRUE
15,14,1,10,0,3.5,TRUE
39,96,30,38,1,2.3333,TRUE
15,14,1,10,0,3.5,TRUE
17,39,30,16,0.75,1.3333,TRUE
39,96,30,38,1,2.3333,TRUE
30,103,48,28,0.833333,4.0625,TRUE
17,39,30,16,0.75,1.3333,TRUE
26,77,99,26,1,2.6,TRUE
39,96,30,38,1,2.3333,TRUE
26,77,99,26,1,2.6,TRUE
17,39,30,16,0.75,1.3333,TRUE
