@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,25,0,3,6,1,FALSE
4,10,0,2,0,1,FALSE
3,4,3,0,3,0,FALSE
2,4,0,1,1,1,FALSE
2,5,1,0,0,0,FALSE
2,4,1,1,1,0,FALSE
10,24,0,5,10,1,FALSE
13,30,0,6,11,1,FALSE
6,19,15,0,4,0,FALSE
13,30,0,6,11,1,FALSE
6,18,5,0,1,0.5,FALSE
1,1,0,0,0,0,FALSE
4,5,0,3,3,0.666667,FALSE
5,6,10,3,0,0,FALSE
2,4,0,1,1,1,FALSE
8,19,0,1,8,0,FALSE
6,18,5,0,1,0.5,FALSE
5,5,10,0,5,0,FALSE
6,19,15,0,4,0,FALSE
5,6,10,3,0,0,FALSE
11,42,0,6,10,1,FALSE
6,19,15,0,4,0,FALSE
16,53,0,21,14,1,FALSE
5,5,10,0,5,0,FALSE
2,5,0,5,2,0,FALSE
10,24,0,5,10,1,FALSE
4,5,0,3,3,0.666667,FALSE
10,24,0,5,10,1,FALSE
14,17,91,0,14,0,TRUE
11,21,0,6,11,0,TRUE
14,31,0,7,12,1,TRUE
4,5,0,3,3,0.666667,TRUE
27,64,167,11,22,1,TRUE
14,17,91,0,14,0,TRUE
9,26,0,8,8,0,TRUE
4,5,0,3,3,0.666667,TRUE
11,25,0,3,7,1,TRUE
15,43,0,7,11,1,TRUE
17,55,12,10,13,1,TRUE
6,17,0,2,6,1,TRUE
8,19,8,6,7,1,TRUE
8,19,8,6,7,1,TRUE
27,64,167,11,22,1,TRUE
13,36,58,7,13,1,TRUE
4,5,0,3,3,0.666667,TRUE
6,14,15,5,5,0,TRUE
14,31,0,7,12,1,TRUE
9,26,0,8,8,0,TRUE
8,19,2,3,6,1,TRUE
14,31,0,7,12,1,TRUE
8,19,8,6,7,1,TRUE
4,5,0,3,3,0.666667,TRUE
8,19,8,6,7,1,TRUE
15,43,0,7,11,1,TRUE
6,14,15,5,5,0,TRUE
11,21,0,6,11,0,TRUE
