@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,33,3,16,6,1,FALSE
6,8,15,1,6,0,FALSE
5,6,0,0,0,0,FALSE
16,24,0,2,12,1,FALSE
5,6,0,0,0,0,FALSE
16,24,0,2,12,1,FALSE
13,30,0,6,11,1,FALSE
3,10,1,2,3,1,FALSE
16,24,0,2,12,1,FALSE
1,2,0,0,1,0,FALSE
2,2,1,2,2,0,FALSE
1,2,0,0,1,0,FALSE
15,41,25,5,7,0.846154,FALSE
2,4,1,2,0,0,FALSE
5,6,10,1,4,0,FALSE
2,4,1,2,0,0,FALSE
15,41,25,5,7,0.846154,FALSE
5,18,0,1,4,0.4,FALSE
10,37,0,4,9,1,FALSE
14,25,3,1,13,0,FALSE
2,4,1,3,2,0,FALSE
6,18,5,0,1,0.5,FALSE
1,2,0,0,1,0,FALSE
15,41,25,5,7,0.846154,FALSE
10,37,0,4,9,1,FALSE
5,6,0,0,0,0,FALSE
2,9,1,1,2,0,FALSE
7,13,0,5,6,0.5,FALSE
10,42,7,12,9,0.5,TRUE
7,21,0,6,5,0.666667,TRUE
9,36,8,7,0,1,TRUE
6,19,15,0,4,0,TRUE
5,12,0,1,0,0,TRUE
3,4,0,1,2,0.333333,TRUE
10,87,0,18,0,1,TRUE
23,28,247,14,22,1,TRUE
8,22,0,6,6,1,TRUE
8,22,0,6,6,1,TRUE
9,11,8,1,8,0.75,TRUE
15,50,0,18,13,1,TRUE
2,4,1,1,1,0,TRUE
9,11,8,1,8,0.75,TRUE
15,50,0,18,13,1,TRUE
3,5,3,3,3,0,TRUE
16,40,70,7,16,1,TRUE
9,36,8,7,0,1,TRUE
21,58,104,15,10,1,TRUE
3,8,3,0,0,0,TRUE
19,48,71,6,7,1,TRUE
6,30,3,4,5,0.333333,TRUE
3,8,3,0,0,0,TRUE
5,16,0,2,5,1,TRUE
6,19,15,0,4,0,TRUE
7,21,0,6,5,0.666667,TRUE
6,19,15,0,4,0,TRUE
5,12,0,1,0,0,TRUE
