@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,3,4,3,0,FALSE
1,2,0,0,1,0,FALSE
13,36,58,7,13,1,FALSE
6,18,5,0,1,0.5,FALSE
2,2,1,2,2,0,FALSE
7,32,1,1,6,1,FALSE
9,10,36,6,8,0,FALSE
7,30,0,13,4,0,FALSE
6,18,5,0,1,0.5,FALSE
1,2,0,2,0,0,FALSE
9,10,36,6,8,0,FALSE
7,32,1,1,6,1,FALSE
2,2,1,2,2,0,FALSE
2,4,0,1,1,1,FALSE
13,36,58,7,13,1,FALSE
7,32,1,1,6,1,FALSE
3,6,3,4,3,0,FALSE
7,30,0,13,4,0,FALSE
7,32,1,1,6,1,FALSE
3,6,3,4,3,0,FALSE
13,36,58,7,13,1,FALSE
3,7,3,5,2,0,FALSE
14,22,61,1,13,0,FALSE
2,2,1,2,2,0,FALSE
1,2,0,2,0,0,FALSE
6,6,15,0,6,0,FALSE
2,6,0,3,2,0,FALSE
10,37,0,4,9,1,FALSE
6,39,0,5,5,1,TRUE
3,10,1,2,3,1,TRUE
16,40,70,7,16,1,TRUE
1,1,0,1,1,0,TRUE
21,47,108,8,15,0.333333,TRUE
3,10,1,2,3,1,TRUE
16,40,70,7,16,1,TRUE
11,28,19,12,5,1,TRUE
14,38,43,7,14,1,TRUE
3,5,1,1,1,1,TRUE
8,17,0,5,4,1,TRUE
10,24,0,5,10,1,TRUE
3,10,1,2,3,1,TRUE
4,8,4,2,2,1,TRUE
7,18,9,6,6,1,TRUE
8,17,0,5,4,1,TRUE
1,1,0,1,1,0,TRUE
14,38,43,7,14,1,TRUE
6,19,15,0,4,0,TRUE
3,10,1,2,3,1,TRUE
5,8,2,2,5,1,TRUE
5,8,2,2,5,1,TRUE
2,4,1,1,1,0,TRUE
4,8,4,2,2,1,TRUE
11,28,19,12,5,1,TRUE
7,18,9,6,6,1,TRUE
1,2,0,3,0,0,TRUE
28,89,86,10,23,0.8,TRUE
