@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,14,0,4,0,0.333333,FALSE
5,6,10,1,4,0,FALSE
8,19,0,3,8,1,FALSE
15,41,25,5,7,0.846154,FALSE
5,14,0,4,0,0.333333,FALSE
14,25,3,1,13,0,FALSE
2,4,1,2,0,0,FALSE
16,24,0,2,12,1,FALSE
5,6,10,1,4,0,FALSE
6,8,15,1,6,0,FALSE
16,24,0,2,12,1,FALSE
13,30,0,6,11,1,FALSE
5,18,0,1,4,0.4,FALSE
2,4,1,3,2,0,FALSE
2,9,1,1,2,0,FALSE
6,33,3,16,6,1,FALSE
2,5,0,5,2,0,FALSE
2,2,1,2,2,0,FALSE
5,6,0,0,0,0,FALSE
6,8,15,1,6,0,FALSE
5,18,0,1,4,0.4,FALSE
10,37,0,4,9,1,FALSE
7,13,0,5,6,0.5,FALSE
6,33,3,16,6,1,FALSE
6,8,15,1,6,0,FALSE
2,5,0,5,2,0,FALSE
5,6,10,1,4,0,FALSE
7,13,0,5,6,0.5,FALSE
9,11,8,1,8,0.75,TRUE
8,22,0,6,6,1,TRUE
5,16,0,2,5,1,TRUE
13,38,0,6,4,0.571429,TRUE
57,108,1504,16,43,1,TRUE
3,5,1,1,1,1,TRUE
12,13,0,0,8,1,TRUE
12,13,66,3,12,0,TRUE
5,12,0,1,0,0,TRUE
9,11,8,1,8,0.75,TRUE
8,22,0,6,6,1,TRUE
5,12,0,1,0,0,TRUE
12,13,0,0,8,1,TRUE
12,13,66,3,12,0,TRUE
9,11,8,1,8,0.75,TRUE
16,40,70,7,16,1,TRUE
12,13,66,3,12,0,TRUE
27,64,167,11,22,1,TRUE
5,12,0,1,0,0,TRUE
13,38,0,6,4,0.571429,TRUE
3,5,3,3,3,0,TRUE
3,5,3,3,3,0,TRUE
14,38,43,7,14,1,TRUE
13,38,0,6,4,0.571429,TRUE
16,40,70,7,16,1,TRUE
14,38,43,7,14,1,TRUE
13,38,0,6,4,0.571429,TRUE
14,38,43,7,14,1,TRUE
