@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,1,1,0,FALSE
2,2,1,1,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
6,15,0,3,6,1,FALSE
2,2,1,1,2,0,FALSE
5,20,0,5,5,1,FALSE
5,14,0,4,0,0.333333,FALSE
4,12,4,7,3,1,FALSE
5,20,0,5,5,1,FALSE
4,12,4,7,3,1,FALSE
4,12,4,7,3,1,FALSE
1,1,0,0,0,0,FALSE
3,6,3,4,2,0,FALSE
4,12,4,7,3,1,FALSE
6,15,0,3,6,1,FALSE
5,14,0,4,0,0.333333,FALSE
4,6,6,3,3,0,FALSE
16,24,0,2,12,1,FALSE
2,9,1,1,2,0,FALSE
2,2,1,2,2,0,FALSE
6,15,0,3,6,1,FALSE
9,11,34,3,7,1,FALSE
2,7,1,0,2,0,FALSE
6,18,5,0,1,0.5,FALSE
1,1,0,0,0,0,FALSE
2,4,1,3,2,0,FALSE
2,2,1,1,2,0,FALSE
6,6,15,0,6,0,FALSE
1,1,0,0,0,0,TRUE
2,4,1,1,1,0,TRUE
2,5,0,5,1,0,TRUE
7,22,9,6,6,0.333333,TRUE
11,25,0,3,7,1,TRUE
17,42,0,10,15,0.333333,TRUE
7,22,9,6,6,0.333333,TRUE
11,42,0,6,10,1,TRUE
2,4,1,1,1,0,TRUE
3,10,1,2,3,1,TRUE
62,125,1757,27,46,1,TRUE
15,43,0,7,11,1,TRUE
1,1,0,0,0,0,TRUE
16,68,8,9,4,1,TRUE
2,4,1,1,1,0,TRUE
45,137,732,28,20,0.590909,TRUE
7,20,9,7,6,0,TRUE
13,36,58,7,13,1,TRUE
7,20,9,7,6,0,TRUE
5,17,0,6,5,1,TRUE
16,68,8,9,4,1,TRUE
10,87,0,18,0,1,TRUE
7,22,9,6,6,0.333333,TRUE
45,137,732,28,20,0.590909,TRUE
17,42,0,10,15,0.333333,TRUE
45,137,732,28,20,0.590909,TRUE
8,22,0,6,6,1,TRUE
15,43,0,7,11,1,TRUE
