@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,10,36,6,8,0,FALSE
6,15,0,3,6,1,FALSE
1,2,0,2,0,0,FALSE
4,18,6,0,3,0,FALSE
10,37,0,4,9,1,FALSE
2,4,0,1,1,1,FALSE
2,6,0,3,2,0,FALSE
3,6,3,4,3,0,FALSE
6,10,15,3,6,0,FALSE
3,7,3,5,2,0,FALSE
3,6,3,4,3,0,FALSE
6,18,5,0,1,0.5,FALSE
3,6,3,4,3,0,FALSE
1,1,0,1,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
9,10,36,6,8,0,FALSE
2,4,0,1,1,1,FALSE
6,6,15,0,6,0,FALSE
13,31,0,6,11,1,FALSE
6,10,15,3,6,0,FALSE
6,15,0,3,6,1,FALSE
6,19,15,0,4,0,FALSE
6,10,15,3,6,0,FALSE
3,6,3,4,3,0,FALSE
12,33,12,12,8,0.866667,FALSE
10,37,0,4,9,1,FALSE
2,2,1,2,2,0,FALSE
2,2,1,2,2,0,FALSE
4,8,4,2,2,1,TRUE
8,17,0,5,4,1,TRUE
6,10,15,3,6,0,TRUE
21,47,108,8,15,0.333333,TRUE
8,12,8,4,8,1,TRUE
14,38,43,7,14,1,TRUE
6,39,0,5,5,1,TRUE
7,18,9,6,6,1,TRUE
8,12,8,4,8,1,TRUE
8,17,0,5,4,1,TRUE
3,10,1,2,3,1,TRUE
16,40,70,7,16,1,TRUE
14,31,0,7,12,1,TRUE
1,2,0,3,0,0,TRUE
28,89,86,10,23,0.8,TRUE
2,4,1,1,1,0,TRUE
11,28,19,12,5,1,TRUE
2,4,1,1,1,0,TRUE
10,24,0,5,10,1,TRUE
52,129,888,29,32,0.648649,TRUE
11,28,19,12,5,1,TRUE
8,12,8,4,8,1,TRUE
8,13,0,2,7,0.875,TRUE
10,42,7,12,9,0.5,TRUE
52,129,888,29,32,0.648649,TRUE
10,42,7,12,9,0.5,TRUE
7,18,9,6,6,1,TRUE
7,18,9,6,6,1,TRUE
