@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,34,0,7,6,1,FALSE
12,47,0,8,12,1,FALSE
2,3,1,0,2,0,FALSE
12,47,0,8,12,1,FALSE
3,6,3,4,2,0,FALSE
2,4,1,3,2,0,FALSE
12,33,34,9,5,1,FALSE
15,41,25,5,7,0.846154,FALSE
14,25,3,1,13,0,FALSE
12,33,34,9,5,1,FALSE
8,29,16,1,6,1,FALSE
5,19,0,2,5,0,FALSE
2,9,1,1,2,0,FALSE
12,33,34,9,5,1,FALSE
12,47,0,8,12,1,FALSE
7,32,1,1,6,1,FALSE
2,3,1,0,2,0,FALSE
4,8,4,2,2,1,FALSE
8,29,16,1,6,1,FALSE
3,6,3,4,2,0,FALSE
6,6,15,4,6,0,FALSE
2,3,1,2,2,0,FALSE
12,47,0,8,12,1,FALSE
8,29,16,1,6,1,FALSE
2,4,1,3,2,0,FALSE
8,29,16,1,6,1,FALSE
15,41,25,5,7,0.846154,FALSE
5,20,0,5,5,1,FALSE
1,4,0,0,0,0,TRUE
9,16,0,0,9,0.2,TRUE
27,64,167,11,22,1,TRUE
3,4,0,1,2,0.333333,TRUE
16,25,108,4,15,1,TRUE
5,17,0,6,5,1,TRUE
3,4,0,1,2,0.333333,TRUE
9,16,0,0,9,0.2,TRUE
6,18,9,1,5,1,TRUE
17,43,48,8,13,1,TRUE
3,4,0,1,2,0.333333,TRUE
17,43,48,8,13,1,TRUE
2,5,0,5,1,0,TRUE
27,64,167,11,22,1,TRUE
16,25,108,4,15,1,TRUE
2,4,0,1,1,1,TRUE
14,35,0,1,14,0.5,TRUE
2,4,1,1,1,0,TRUE
19,25,167,3,18,1,TRUE
16,25,108,4,15,1,TRUE
12,13,0,0,8,1,TRUE
5,17,0,6,5,1,TRUE
17,43,48,8,13,1,TRUE
12,13,0,0,8,1,TRUE
17,43,48,8,13,1,TRUE
1,4,0,0,0,0,TRUE
12,13,0,0,8,1,TRUE
14,35,0,1,14,0.5,TRUE
