@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,0,0,0,0,FALSE
15,41,25,5,7,0.846154,FALSE
5,18,0,1,4,0.4,FALSE
2,2,1,2,2,0,FALSE
2,16,0,5,1,1,FALSE
6,19,15,0,4,0,FALSE
8,19,12,2,4,0.666667,FALSE
14,22,61,1,13,0,FALSE
2,16,0,5,1,1,FALSE
5,19,0,2,5,0,FALSE
2,16,0,5,1,1,FALSE
2,6,0,4,2,1,FALSE
1,1,0,1,1,0,FALSE
6,6,15,4,6,0,FALSE
6,6,15,4,6,0,FALSE
2,16,0,5,1,1,FALSE
2,3,1,2,2,0,FALSE
2,6,0,4,2,1,FALSE
14,22,61,1,13,0,FALSE
2,4,1,3,2,0,FALSE
2,2,1,2,2,0,FALSE
1,1,0,1,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
14,22,61,1,13,0,FALSE
2,3,1,2,2,0,FALSE
6,19,15,0,4,0,FALSE
18,39,0,3,17,0.833333,FALSE
8,19,12,2,4,0.666667,FALSE
13,36,58,7,13,1,TRUE
36,52,282,4,7,0.210526,TRUE
2,4,1,3,2,0,TRUE
7,18,9,6,6,1,TRUE
13,36,58,7,13,1,TRUE
13,34,0,7,6,1,TRUE
14,29,67,22,12,0.333333,TRUE
7,18,9,6,6,1,TRUE
13,61,0,9,0,0.333333,TRUE
19,48,71,6,7,1,TRUE
10,34,1,4,8,1,TRUE
13,34,0,7,6,1,TRUE
19,48,71,6,7,1,TRUE
3,4,0,1,3,0.333333,TRUE
13,34,0,7,6,1,TRUE
2,5,0,5,1,0,TRUE
5,13,0,5,4,0.5,TRUE
6,39,0,5,5,1,TRUE
7,18,9,6,6,1,TRUE
7,18,9,6,6,1,TRUE
13,36,58,7,13,1,TRUE
7,21,0,6,5,0.666667,TRUE
6,7,15,2,6,0,TRUE
7,21,0,6,5,0.666667,TRUE
11,42,0,6,10,1,TRUE
6,7,15,2,6,0,TRUE
11,42,0,6,10,1,TRUE
11,42,0,6,10,1,TRUE
