@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,29,26,7,7,1,FALSE
6,6,15,4,6,0,FALSE
22,38,153,4,7,0.114286,FALSE
9,14,8,2,6,1,FALSE
9,32,0,8,9,1,FALSE
11,37,3,10,6,0,FALSE
7,13,15,3,7,1,FALSE
12,29,26,7,7,1,FALSE
2,5,1,0,0,0,FALSE
6,10,15,3,6,0,FALSE
7,20,5,8,3,0,FALSE
2,4,1,2,0,0,FALSE
7,13,15,3,7,1,FALSE
6,19,15,0,4,0,FALSE
6,6,15,4,6,0,FALSE
3,6,0,3,3,0,FALSE
7,13,0,5,6,0.5,FALSE
6,19,15,0,4,0,FALSE
7,13,15,3,7,1,FALSE
11,37,3,10,6,0,FALSE
2,4,1,2,0,0,FALSE
2,4,1,2,0,0,FALSE
9,32,0,8,9,1,FALSE
9,32,0,8,9,1,FALSE
7,13,15,3,7,1,FALSE
2,4,1,2,0,0,FALSE
22,38,153,4,7,0.114286,FALSE
1,2,0,1,0,0,FALSE
3,17,1,4,2,1,TRUE
4,38,0,5,0,0.5,TRUE
16,68,8,9,4,1,TRUE
15,34,0,19,14,0.5,TRUE
3,17,1,4,2,1,TRUE
11,21,0,6,11,0,TRUE
11,21,0,6,11,0,TRUE
3,7,3,5,2,0,TRUE
12,46,0,7,12,1,TRUE
20,52,86,14,9,1,TRUE
11,21,0,6,11,0,TRUE
12,46,0,7,12,1,TRUE
12,46,0,7,12,1,TRUE
9,32,0,8,9,1,TRUE
7,20,9,7,6,0,TRUE
12,46,0,7,12,1,TRUE
11,21,0,6,11,0,TRUE
11,11,55,12,11,0,TRUE
11,11,55,12,11,0,TRUE
2,10,1,5,2,1,TRUE
27,43,13,0,13,1,TRUE
3,7,3,2,3,0,TRUE
5,18,0,1,4,0.4,TRUE
15,34,0,19,14,0.5,TRUE
9,32,0,8,9,1,TRUE
16,68,8,9,4,1,TRUE
1,2,0,3,0,0,TRUE
27,43,13,0,13,1,TRUE
