@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,37,0,4,9,1,FALSE
3,4,3,1,0,0,FALSE
4,14,4,3,2,0,FALSE
5,13,0,5,4,0.5,FALSE
6,10,15,3,6,0,FALSE
6,6,15,0,6,0,FALSE
14,25,3,1,13,0,FALSE
3,13,1,10,3,0,FALSE
4,12,4,7,3,1,FALSE
3,4,3,1,0,0,FALSE
1,2,0,0,1,0,FALSE
4,18,0,0,3,0.5,FALSE
15,54,41,11,10,0.533333,FALSE
15,54,41,11,10,0.533333,FALSE
4,18,0,0,3,0.5,FALSE
2,4,1,1,1,0,FALSE
11,21,1,4,9,1,FALSE
2,2,1,2,2,0,FALSE
3,4,3,1,0,0,FALSE
5,6,10,1,4,0,FALSE
5,6,10,4,2,0,FALSE
3,13,1,10,3,0,FALSE
2,4,1,1,1,0,FALSE
7,27,1,8,6,1,FALSE
4,18,0,0,3,0.5,FALSE
4,14,4,3,2,0,FALSE
4,18,0,0,3,0.5,FALSE
5,13,0,5,4,0.5,FALSE
8,15,0,1,7,1,TRUE
7,21,0,6,5,0.666667,TRUE
7,21,0,6,5,0.666667,TRUE
13,19,70,1,11,1,TRUE
11,25,0,3,7,1,TRUE
13,19,70,1,11,1,TRUE
14,47,73,16,4,0.75,TRUE
52,129,888,29,32,0.648649,TRUE
4,5,0,3,3,0.666667,TRUE
4,10,2,3,3,1,TRUE
15,54,41,11,10,0.533333,TRUE
13,34,0,7,6,1,TRUE
27,64,167,11,22,1,TRUE
17,34,34,6,7,0.777778,TRUE
10,37,0,4,9,1,TRUE
11,25,0,3,7,1,TRUE
3,17,1,4,2,1,TRUE
13,34,0,7,6,1,TRUE
8,22,0,6,6,1,TRUE
4,10,2,3,3,1,TRUE
52,129,888,29,32,0.648649,TRUE
13,38,0,6,4,0.571429,TRUE
11,25,0,3,7,1,TRUE
11,25,0,3,7,1,TRUE
14,17,91,0,14,0,TRUE
15,54,41,11,10,0.533333,TRUE
8,22,0,6,6,1,TRUE
7,27,9,3,4,1,TRUE
