@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,38,153,4,7,0.114286,FALSE
16,24,0,2,12,1,FALSE
3,4,3,2,1,0,FALSE
7,10,21,1,7,0,FALSE
13,30,0,6,11,1,FALSE
7,10,21,0,7,0,FALSE
2,4,1,3,2,0,FALSE
10,24,0,5,10,1,FALSE
13,31,0,6,11,1,FALSE
2,2,1,2,2,0,FALSE
2,2,1,2,2,0,FALSE
7,15,0,8,6,0.5,FALSE
1,2,0,1,0,0,FALSE
6,7,15,3,0,0,FALSE
16,24,0,2,12,1,FALSE
13,21,64,0,11,1,FALSE
13,30,0,6,11,1,FALSE
8,8,28,2,8,0,FALSE
7,10,21,1,7,0,FALSE
13,30,0,6,11,1,FALSE
1,2,0,0,1,0,FALSE
7,27,1,8,6,1,FALSE
27,43,13,0,13,1,FALSE
1,2,0,0,1,0,FALSE
2,4,1,3,2,0,FALSE
7,15,0,8,6,0.5,FALSE
13,21,64,0,11,1,FALSE
7,10,21,0,7,0,FALSE
4,13,0,2,4,1,TRUE
17,26,124,4,16,1,TRUE
14,35,0,1,14,0.5,TRUE
18,61,69,16,0,1,TRUE
5,36,2,9,0,1,TRUE
17,55,12,10,13,1,TRUE
5,12,0,1,0,0,TRUE
45,137,732,28,20,0.590909,TRUE
18,61,69,16,0,1,TRUE
5,36,2,9,0,1,TRUE
5,12,0,1,0,0,TRUE
12,33,0,4,6,1,TRUE
22,52,95,6,7,1,TRUE
6,7,15,2,6,0,TRUE
45,137,732,28,20,0.590909,TRUE
6,7,15,2,6,0,TRUE
14,31,0,7,12,1,TRUE
17,55,12,10,13,1,TRUE
14,35,0,1,14,0.5,TRUE
5,12,0,1,0,0,TRUE
7,30,1,5,7,1,TRUE
12,33,0,4,6,1,TRUE
17,55,12,10,13,1,TRUE
3,4,3,1,3,0,TRUE
5,20,0,6,0,1,TRUE
7,30,1,5,7,1,TRUE
14,31,0,7,12,1,TRUE
4,13,0,2,4,1,TRUE
