@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,25,3,1,13,0,FALSE
3,4,3,1,0,0,FALSE
15,54,41,11,10,0.533333,FALSE
4,18,0,0,3,0.5,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
4,14,4,3,2,0,FALSE
7,27,1,8,6,1,FALSE
1,2,0,0,1,0,FALSE
6,6,15,0,6,0,FALSE
13,39,72,7,12,1,FALSE
4,17,6,0,4,0,FALSE
2,4,1,1,1,0,FALSE
11,21,1,4,9,1,FALSE
1,2,0,0,1,0,FALSE
3,10,1,2,3,1,FALSE
8,25,22,0,6,1,FALSE
10,37,0,4,9,1,FALSE
4,17,6,0,4,0,FALSE
2,4,1,1,1,0,FALSE
3,10,1,2,3,1,FALSE
13,39,72,7,12,1,FALSE
3,4,3,1,0,0,FALSE
10,37,0,4,9,1,FALSE
5,6,10,1,4,0,FALSE
4,17,6,0,4,0,FALSE
7,13,0,5,6,0.5,FALSE
11,21,1,4,9,1,FALSE
6,17,3,3,4,1,TRUE
15,54,41,11,10,0.533333,TRUE
4,5,0,3,3,0.666667,TRUE
27,64,167,11,22,1,TRUE
7,27,9,3,4,1,TRUE
23,34,93,3,22,1,TRUE
1,1,0,0,0,0,TRUE
7,27,9,3,4,1,TRUE
11,28,15,7,7,1,TRUE
6,17,3,3,4,1,TRUE
6,39,0,5,5,1,TRUE
15,54,41,11,10,0.533333,TRUE
6,39,0,5,5,1,TRUE
6,14,13,0,5,0,TRUE
13,34,0,7,6,1,TRUE
52,129,888,29,32,0.648649,TRUE
8,15,0,1,7,1,TRUE
6,39,0,5,5,1,TRUE
52,129,888,29,32,0.648649,TRUE
8,22,0,6,6,1,TRUE
1,1,0,0,0,0,TRUE
15,54,41,11,10,0.533333,TRUE
4,5,0,3,3,0.666667,TRUE
4,5,0,3,3,0.666667,TRUE
52,129,888,29,32,0.648649,TRUE
13,38,0,6,4,0.571429,TRUE
10,21,0,3,1,1,TRUE
1,1,0,0,0,0,TRUE
