@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,1,1,2,0,FALSE
1,2,0,0,1,0,FALSE
9,14,8,2,6,1,FALSE
16,53,0,21,14,1,FALSE
5,5,10,0,5,0,FALSE
7,32,1,1,6,1,FALSE
1,2,0,0,1,0,FALSE
5,5,10,0,5,0,FALSE
2,2,1,1,2,0,FALSE
7,27,1,8,6,1,FALSE
13,39,72,7,12,1,FALSE
7,10,21,1,7,0,FALSE
5,7,6,3,4,1,FALSE
2,2,1,1,2,0,FALSE
6,10,15,3,6,0,FALSE
5,20,0,5,5,1,FALSE
5,7,6,3,4,1,FALSE
1,2,0,0,1,0,FALSE
5,20,0,5,5,1,FALSE
2,4,1,3,2,0,FALSE
13,39,72,7,12,1,FALSE
4,6,6,3,3,0,FALSE
2,7,1,0,2,0,FALSE
5,5,10,0,5,0,FALSE
2,2,1,1,2,0,FALSE
3,6,3,4,3,0,FALSE
9,14,8,2,6,1,FALSE
9,14,8,2,6,1,FALSE
2,4,1,1,1,0,TRUE
7,21,0,6,5,0.666667,TRUE
6,39,0,5,5,1,TRUE
45,137,732,28,20,0.590909,TRUE
14,31,0,7,12,1,TRUE
64,151,1520,33,40,0.595238,TRUE
2,4,1,1,1,0,TRUE
17,34,34,6,7,0.777778,TRUE
7,22,9,6,6,0.333333,TRUE
17,34,34,6,7,0.777778,TRUE
3,17,1,4,2,1,TRUE
12,46,0,7,12,1,TRUE
17,34,34,6,7,0.777778,TRUE
15,34,0,19,14,0.5,TRUE
12,12,66,0,12,0,TRUE
12,12,66,0,12,0,TRUE
17,39,0,2,17,0.5,TRUE
11,11,55,12,11,0,TRUE
28,61,0,16,17,1,TRUE
7,21,0,6,5,0.666667,TRUE
23,34,93,3,22,1,TRUE
14,31,0,7,12,1,TRUE
17,34,34,6,7,0.777778,TRUE
7,22,9,6,6,0.333333,TRUE
3,10,1,2,3,1,TRUE
7,22,9,6,6,0.333333,TRUE
9,18,0,3,8,1,TRUE
12,12,66,0,12,0,TRUE
