@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,20,0,5,5,1,FALSE
8,15,0,2,0,1,FALSE
22,38,153,4,7,0.114286,FALSE
1,2,0,0,1,0,FALSE
8,15,0,2,0,1,FALSE
5,18,0,1,4,0.4,FALSE
7,16,0,3,6,1,FALSE
22,38,153,4,7,0.114286,FALSE
7,27,1,8,6,1,FALSE
6,10,15,3,6,0,FALSE
13,31,0,14,13,1,FALSE
12,37,0,5,9,1,FALSE
7,27,1,8,6,1,FALSE
4,7,6,2,1,0,FALSE
12,47,0,8,12,1,FALSE
9,14,8,2,6,1,FALSE
2,7,1,0,2,0,FALSE
22,38,153,4,7,0.114286,FALSE
2,3,1,2,2,0,FALSE
6,10,15,3,6,0,FALSE
13,31,0,14,13,1,FALSE
22,38,153,4,7,0.114286,FALSE
8,25,22,0,6,1,FALSE
6,6,15,4,6,0,FALSE
2,3,1,0,2,0,FALSE
2,3,1,0,2,0,FALSE
7,27,1,8,6,1,FALSE
7,8,21,3,0,0,FALSE
8,27,18,1,6,1,TRUE
14,29,53,4,6,1,TRUE
13,22,0,0,10,0,TRUE
8,23,26,2,6,0,TRUE
8,27,18,1,6,1,TRUE
25,82,160,18,8,0.833333,TRUE
7,22,9,6,6,0.333333,TRUE
6,17,3,3,4,1,TRUE
6,17,3,3,4,1,TRUE
5,20,0,6,0,1,TRUE
25,82,160,18,8,0.833333,TRUE
13,22,0,0,10,0,TRUE
8,22,0,6,6,1,TRUE
16,99,0,24,0,0.9375,TRUE
5,12,0,1,0,0,TRUE
8,27,18,1,6,1,TRUE
2,3,1,1,2,0,TRUE
6,17,0,2,6,1,TRUE
14,38,43,7,14,1,TRUE
12,21,0,0,9,0,TRUE
6,17,0,2,6,1,TRUE
6,17,0,2,6,1,TRUE
8,23,26,2,6,0,TRUE
10,37,0,4,9,1,TRUE
6,17,0,2,6,1,TRUE
8,22,0,6,6,1,TRUE
2,2,1,0,2,0,TRUE
3,10,1,2,3,1,TRUE
