@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,5,10,0,5,0,FALSE
5,5,10,0,5,0,FALSE
3,7,3,5,2,0,FALSE
2,2,1,1,2,0,FALSE
2,2,1,1,2,0,FALSE
9,11,34,3,7,1,FALSE
1,1,0,2,1,0,FALSE
9,11,34,3,7,1,FALSE
5,5,10,0,5,0,FALSE
3,7,3,5,2,0,FALSE
3,7,3,5,2,0,FALSE
2,3,1,0,2,0,FALSE
5,6,0,0,0,0,FALSE
1,1,0,2,1,0,FALSE
2,3,1,0,2,0,FALSE
5,6,0,0,0,0,FALSE
9,11,34,3,7,1,FALSE
5,18,0,1,4,0.4,FALSE
2,4,1,2,0,0,FALSE
5,14,0,4,0,0.333333,FALSE
2,2,1,1,2,0,FALSE
7,27,1,8,6,1,FALSE
3,7,3,5,2,0,FALSE
2,3,1,0,2,0,FALSE
2,2,1,1,2,0,FALSE
2,2,1,1,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
5,6,0,0,0,0,FALSE
4,19,0,7,0,1,TRUE
9,25,0,8,8,0,TRUE
5,10,0,2,4,1,TRUE
4,19,0,7,0,1,TRUE
20,52,86,14,9,1,TRUE
3,7,3,5,2,0,TRUE
15,50,0,18,13,1,TRUE
5,10,0,2,4,1,TRUE
15,43,0,7,11,1,TRUE
5,10,0,2,4,1,TRUE
57,108,1504,16,43,1,TRUE
6,19,13,1,5,0.333333,TRUE
20,52,86,14,9,1,TRUE
57,108,1504,16,43,1,TRUE
23,34,93,3,22,1,TRUE
57,108,1504,16,43,1,TRUE
14,22,61,1,13,0,TRUE
6,14,15,5,5,0,TRUE
10,27,0,6,9,1,TRUE
3,7,3,5,2,0,TRUE
2,3,1,1,2,0,TRUE
9,25,0,8,8,0,TRUE
15,43,0,7,11,1,TRUE
20,52,86,14,9,1,TRUE
4,19,0,7,0,1,TRUE
6,14,15,5,5,0,TRUE
10,27,0,6,9,1,TRUE
5,10,0,2,4,1,TRUE
