@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,19,0,2,5,0,FALSE
8,29,16,1,6,1,FALSE
3,4,3,0,3,0,FALSE
7,32,1,1,6,1,FALSE
3,6,3,4,2,0,FALSE
2,3,1,2,2,0,FALSE
3,6,0,3,3,0,FALSE
13,34,0,7,6,1,FALSE
5,19,0,2,5,0,FALSE
7,10,21,1,7,0,FALSE
7,10,21,1,7,0,FALSE
7,10,21,1,7,0,FALSE
2,9,1,1,2,0,FALSE
2,6,0,3,2,0,FALSE
5,19,0,2,5,0,FALSE
7,10,21,1,7,0,FALSE
3,6,0,3,3,0,FALSE
3,6,3,4,2,0,FALSE
6,6,15,4,6,0,FALSE
2,6,0,3,2,0,FALSE
6,6,15,4,6,0,FALSE
13,34,0,7,6,1,FALSE
7,10,21,1,7,0,FALSE
2,9,1,1,2,0,FALSE
7,10,21,1,7,0,FALSE
2,3,1,2,2,0,FALSE
3,4,3,0,3,0,FALSE
5,19,0,2,5,0,FALSE
18,44,0,4,4,0.461538,TRUE
9,16,0,0,9,0.2,TRUE
5,17,0,6,5,1,TRUE
2,11,0,6,0,1,TRUE
27,64,167,11,22,1,TRUE
2,4,1,1,1,0,TRUE
19,25,167,3,18,1,TRUE
15,34,0,19,14,0.5,TRUE
2,11,0,6,0,1,TRUE
16,40,70,7,16,1,TRUE
14,35,0,1,14,0.5,TRUE
18,44,0,4,4,0.461538,TRUE
6,18,9,1,5,1,TRUE
5,17,0,6,5,1,TRUE
2,11,0,6,0,1,TRUE
2,4,0,1,1,1,TRUE
2,11,0,6,0,1,TRUE
13,36,58,7,13,1,TRUE
3,4,3,1,3,0,TRUE
2,11,0,6,0,1,TRUE
14,29,53,4,6,1,TRUE
14,35,0,1,14,0.5,TRUE
5,17,0,6,5,1,TRUE
12,13,0,0,8,1,TRUE
5,17,0,6,5,1,TRUE
5,21,0,3,0,0,TRUE
2,5,0,5,1,0,TRUE
14,35,0,1,14,0.5,TRUE
