@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,9,1,1,2,0,FALSE
7,13,15,3,7,1,FALSE
2,9,1,1,2,0,FALSE
8,29,16,1,6,1,FALSE
8,29,16,1,6,1,FALSE
7,10,21,1,7,0,FALSE
5,6,10,3,0,0,FALSE
7,10,21,1,7,0,FALSE
2,3,1,0,2,0,FALSE
8,29,16,1,6,1,FALSE
12,47,0,8,12,1,FALSE
13,34,0,7,6,1,FALSE
2,4,1,3,2,0,FALSE
3,4,3,0,3,0,FALSE
6,6,15,4,6,0,FALSE
6,28,0,8,6,1,FALSE
7,10,21,1,7,0,FALSE
6,6,15,4,6,0,FALSE
3,6,0,3,3,0,FALSE
8,29,16,1,6,1,FALSE
7,32,1,1,6,1,FALSE
7,13,15,3,7,1,FALSE
2,3,1,2,2,0,FALSE
6,6,15,4,6,0,FALSE
13,23,58,11,11,0.578947,FALSE
5,20,0,5,5,1,FALSE
2,4,1,3,2,0,FALSE
13,34,0,7,6,1,FALSE
2,4,1,1,1,0,TRUE
5,21,0,3,0,0,TRUE
14,29,53,4,6,1,TRUE
3,4,3,1,3,0,TRUE
23,28,247,14,22,1,TRUE
14,29,53,4,6,1,TRUE
7,22,9,6,6,0.333333,TRUE
3,4,3,1,3,0,TRUE
23,28,247,14,22,1,TRUE
5,17,0,6,5,1,TRUE
9,16,0,0,9,0.2,TRUE
2,4,1,1,1,0,TRUE
23,28,247,14,22,1,TRUE
3,4,0,1,2,0.333333,TRUE
3,4,0,1,2,0.333333,TRUE
5,17,0,6,5,1,TRUE
7,22,9,6,6,0.333333,TRUE
13,36,58,7,13,1,TRUE
3,4,0,1,2,0.333333,TRUE
23,28,247,14,22,1,TRUE
14,29,53,4,6,1,TRUE
16,40,70,7,16,1,TRUE
23,28,247,14,22,1,TRUE
7,22,9,6,6,0.333333,TRUE
5,21,0,3,0,0,TRUE
16,40,70,7,16,1,TRUE
12,13,66,3,12,0,TRUE
3,4,0,1,2,0.333333,TRUE
