@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,7,6,2,1,0,FALSE
5,7,6,3,4,1,FALSE
13,36,58,7,13,1,FALSE
2,4,0,1,1,1,FALSE
1,1,0,0,0,0,FALSE
6,8,15,1,6,0,FALSE
2,3,1,1,2,0,FALSE
4,5,0,3,3,0.666667,FALSE
13,36,58,7,13,1,FALSE
7,8,21,3,0,0,FALSE
13,36,58,7,13,1,FALSE
2,4,1,3,2,0,FALSE
13,36,58,7,13,1,FALSE
4,7,6,2,1,0,FALSE
2,3,1,1,2,0,FALSE
4,5,0,3,3,0.666667,FALSE
11,21,1,4,9,1,FALSE
3,17,1,4,2,1,FALSE
2,3,1,0,2,0,FALSE
13,36,58,7,13,1,FALSE
5,6,10,3,0,0,FALSE
3,17,1,4,2,1,FALSE
2,3,1,1,2,0,FALSE
5,6,10,3,0,0,FALSE
5,6,10,3,0,0,FALSE
5,6,10,3,0,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,4,1,3,2,0,FALSE
11,11,55,12,11,0,TRUE
15,18,105,0,15,0,TRUE
18,22,147,0,17,1,TRUE
27,80,193,13,21,1,TRUE
10,87,0,18,0,1,TRUE
15,18,105,0,15,0,TRUE
27,80,193,13,21,1,TRUE
11,11,55,12,11,0,TRUE
9,16,0,0,9,0.2,TRUE
1,1,0,0,0,0,TRUE
18,22,147,0,17,1,TRUE
6,29,0,7,0,0.666667,TRUE
9,11,34,3,7,1,TRUE
15,18,105,0,15,0,TRUE
9,11,34,3,7,1,TRUE
9,11,34,3,7,1,TRUE
27,80,193,13,21,1,TRUE
28,89,86,10,23,0.8,TRUE
9,16,0,0,9,0.2,TRUE
11,11,55,12,11,0,TRUE
1,1,0,0,0,0,TRUE
6,19,15,0,4,0,TRUE
28,89,86,10,23,0.8,TRUE
7,25,0,5,5,1,TRUE
7,25,0,5,5,1,TRUE
14,17,91,0,14,0,TRUE
7,15,0,8,6,0.5,TRUE
11,11,55,12,11,0,TRUE
