@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,18,0,1,4,0.4,FALSE
2,9,1,1,2,0,FALSE
2,4,1,2,0,0,FALSE
5,12,0,1,0,0,FALSE
2,9,1,1,2,0,FALSE
11,42,0,6,10,1,FALSE
6,12,1,11,6,1,FALSE
13,21,64,0,11,1,FALSE
9,10,2,0,8,0.666667,FALSE
12,29,26,7,7,1,FALSE
6,12,1,11,6,1,FALSE
2,2,1,2,2,0,FALSE
2,9,1,1,2,0,FALSE
5,6,0,0,0,0,FALSE
5,5,10,0,5,0,FALSE
11,42,0,6,10,1,FALSE
5,18,0,1,4,0.4,FALSE
3,4,3,1,0,0,FALSE
2,9,1,1,2,0,FALSE
2,4,1,2,0,0,FALSE
5,20,0,5,5,1,FALSE
2,2,1,2,2,0,FALSE
5,12,0,1,0,0,FALSE
5,6,0,0,0,0,FALSE
5,12,0,1,0,0,FALSE
2,5,1,0,1,0,FALSE
5,20,0,5,5,1,FALSE
13,31,0,6,11,1,FALSE
10,10,45,10,10,0,TRUE
16,34,62,6,3,1,TRUE
18,33,141,4,18,1,TRUE
18,18,153,1,18,0,TRUE
25,82,160,18,8,0.833333,TRUE
7,37,0,11,7,1,TRUE
14,31,0,7,12,1,TRUE
7,37,0,11,7,1,TRUE
25,82,160,18,8,0.833333,TRUE
18,18,153,1,18,0,TRUE
5,36,2,9,0,1,TRUE
4,10,2,3,3,1,TRUE
18,18,153,1,18,0,TRUE
10,10,45,10,10,0,TRUE
25,82,160,18,8,0.833333,TRUE
13,14,78,8,12,0,TRUE
4,10,2,3,3,1,TRUE
7,25,0,5,5,1,TRUE
9,26,0,8,8,0,TRUE
13,14,78,8,12,0,TRUE
16,34,62,6,3,1,TRUE
4,10,2,3,3,1,TRUE
5,20,0,6,5,1,TRUE
18,33,141,4,18,1,TRUE
16,41,10,9,15,0,TRUE
10,10,45,10,10,0,TRUE
9,26,0,8,8,0,TRUE
10,10,45,10,10,0,TRUE
