@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,32,0,8,9,1,FALSE
2,4,1,1,1,0,FALSE
10,10,45,0,10,0,FALSE
6,8,15,1,6,0,FALSE
2,4,1,1,1,0,FALSE
10,12,17,1,8,0.75,FALSE
8,8,28,2,8,0,FALSE
2,4,0,1,1,1,FALSE
4,8,4,2,2,1,FALSE
7,10,21,1,7,0,FALSE
4,8,4,2,2,1,FALSE
5,19,0,2,5,0,FALSE
9,32,0,8,9,1,FALSE
7,10,21,0,7,0,FALSE
7,16,0,3,6,1,FALSE
7,16,0,3,6,1,FALSE
2,4,1,1,1,0,FALSE
7,16,0,3,6,1,FALSE
3,7,3,4,3,0,FALSE
5,19,0,2,5,0,FALSE
7,10,21,0,7,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
3,4,3,0,3,0,FALSE
3,8,3,0,1,0,FALSE
2,4,0,1,1,1,FALSE
10,10,45,0,10,0,FALSE
7,10,21,0,7,0,FALSE
2,6,0,3,2,1,TRUE
7,10,21,0,7,0,TRUE
2,6,0,3,2,0,TRUE
10,10,45,0,10,0,TRUE
6,39,0,5,5,1,TRUE
2,2,1,0,2,0,TRUE
21,58,104,15,10,1,TRUE
5,16,0,2,5,1,TRUE
12,21,0,0,9,0,TRUE
5,16,0,2,5,1,TRUE
12,13,0,0,8,1,TRUE
2,4,1,1,1,0,TRUE
2,4,1,1,1,0,TRUE
5,16,0,2,5,1,TRUE
7,10,21,0,7,0,TRUE
6,39,0,5,5,1,TRUE
14,38,43,7,14,1,TRUE
14,38,43,7,14,1,TRUE
12,13,0,0,8,1,TRUE
11,28,19,12,5,1,TRUE
1,1,0,0,0,0,TRUE
14,38,43,7,14,1,TRUE
19,25,167,3,18,1,TRUE
3,16,3,3,3,0,TRUE
14,38,43,7,14,1,TRUE
2,11,0,6,0,1,TRUE
14,51,67,12,8,0.666667,TRUE
2,2,1,0,2,0,TRUE
