@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,1,1,1,0,FALSE
9,31,0,9,7,1,FALSE
10,10,45,0,10,0,FALSE
9,31,0,9,7,1,FALSE
2,12,1,7,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
11,37,3,10,6,0,FALSE
2,4,1,1,1,0,FALSE
5,6,10,3,0,0,FALSE
11,102,1,20,0,1,FALSE
9,10,2,0,8,0.666667,FALSE
11,37,3,10,6,0,FALSE
9,14,8,2,6,1,FALSE
5,6,10,3,0,0,FALSE
5,6,10,3,0,0,FALSE
8,19,12,2,4,0.666667,FALSE
15,54,41,11,10,0.533333,FALSE
9,31,0,9,7,1,FALSE
6,6,15,4,6,0,FALSE
6,6,15,4,6,0,FALSE
15,54,41,11,10,0.533333,FALSE
11,102,1,20,0,1,FALSE
6,6,15,4,6,0,FALSE
6,6,15,4,6,0,FALSE
5,18,0,1,4,0.4,FALSE
6,7,15,3,0,0,FALSE
11,102,1,20,0,1,FALSE
6,19,15,0,4,0,FALSE
9,14,0,1,6,0.8,TRUE
12,21,0,0,9,0,TRUE
6,10,15,3,6,0,TRUE
64,151,1520,33,40,0.595238,TRUE
5,18,0,1,4,0.4,TRUE
2,3,1,1,2,0,TRUE
5,18,0,1,4,0.4,TRUE
6,18,9,1,5,1,TRUE
6,29,0,7,0,0.666667,TRUE
3,17,1,4,2,1,TRUE
2,3,1,0,0,0,TRUE
2,4,1,1,1,0,TRUE
40,123,576,26,19,0.470588,TRUE
16,40,70,7,16,1,TRUE
27,84,193,16,21,1,TRUE
2,4,1,1,1,0,TRUE
7,12,1,0,6,1,TRUE
6,18,9,1,5,1,TRUE
2,3,1,0,0,0,TRUE
19,25,167,3,18,1,TRUE
64,151,1520,33,40,0.595238,TRUE
10,34,1,4,8,1,TRUE
7,22,9,6,6,0.333333,TRUE
23,28,247,13,22,1,TRUE
12,21,0,0,9,0,TRUE
23,28,247,13,22,1,TRUE
40,123,576,26,19,0.470588,TRUE
6,18,9,1,5,1,TRUE
