@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,0,1,0,FALSE
3,4,3,1,0,0,FALSE
5,15,0,2,5,1,FALSE
8,25,22,0,6,1,FALSE
3,17,1,4,2,1,FALSE
8,25,22,0,6,1,FALSE
13,34,0,7,6,1,FALSE
27,43,13,0,13,1,FALSE
2,4,1,3,2,0,FALSE
1,2,0,0,1,0,FALSE
9,31,0,9,7,1,FALSE
3,10,1,2,3,1,FALSE
3,4,3,1,0,0,FALSE
10,38,0,4,9,1,FALSE
3,10,1,2,3,1,FALSE
13,34,0,7,6,1,FALSE
1,2,0,0,1,0,FALSE
5,7,10,6,4,0,FALSE
10,12,17,1,8,0.75,FALSE
13,34,0,7,6,1,FALSE
9,31,0,9,7,1,FALSE
7,32,1,1,6,1,FALSE
27,43,13,0,13,1,FALSE
27,43,13,0,13,1,FALSE
3,17,1,4,2,1,FALSE
5,7,6,3,4,1,FALSE
7,32,1,1,6,1,FALSE
1,2,0,0,1,0,FALSE
2,8,1,6,0,0,TRUE
16,40,70,7,16,1,TRUE
2,8,1,6,0,0,TRUE
9,26,0,8,8,0,TRUE
17,55,12,10,13,1,TRUE
1,2,0,0,0,0,TRUE
26,80,53,8,18,0.818182,TRUE
15,18,105,0,15,0,TRUE
2,3,1,0,0,0,TRUE
19,51,145,6,15,0.285714,TRUE
17,35,72,7,4,1,TRUE
2,3,1,1,2,0,TRUE
5,14,4,1,4,0.666667,TRUE
26,80,53,8,18,0.818182,TRUE
9,26,0,8,8,0,TRUE
19,51,145,6,15,0.285714,TRUE
27,84,193,16,21,1,TRUE
2,8,1,6,0,0,TRUE
18,33,141,4,18,1,TRUE
12,12,66,0,12,0,TRUE
2,3,1,1,2,0,TRUE
18,33,141,4,18,1,TRUE
17,35,72,7,4,1,TRUE
2,3,1,0,0,0,TRUE
12,12,66,0,12,0,TRUE
15,30,21,1,9,0.625,TRUE
12,12,66,0,12,0,TRUE
27,84,193,16,21,1,TRUE
