@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,12,66,0,12,0,FALSE
3,7,3,4,3,0,FALSE
12,12,66,0,12,0,FALSE
5,6,10,3,0,0,FALSE
9,10,36,6,8,0,FALSE
6,12,1,11,6,1,FALSE
6,12,3,4,5,0,FALSE
6,10,15,3,6,0,FALSE
5,14,0,4,0,0.333333,FALSE
3,4,3,2,1,0,FALSE
1,2,0,2,0,0,FALSE
3,7,3,4,3,0,FALSE
10,10,45,0,10,0,FALSE
13,23,58,11,11,0.578947,FALSE
3,4,0,1,2,0.333333,FALSE
5,5,10,0,5,0,FALSE
5,14,0,4,0,0.333333,FALSE
12,13,0,0,8,1,FALSE
11,20,15,4,9,1,FALSE
11,20,15,4,9,1,FALSE
15,43,0,7,11,1,FALSE
13,23,58,11,11,0.578947,FALSE
5,14,0,4,0,0.333333,FALSE
6,12,1,11,6,1,FALSE
12,13,0,0,8,1,FALSE
6,12,3,4,5,0,FALSE
1,2,0,2,0,0,FALSE
13,23,58,11,11,0.578947,FALSE
9,11,8,1,8,0.75,TRUE
7,27,9,3,4,1,TRUE
13,19,70,1,11,1,TRUE
5,18,4,3,4,1,TRUE
4,39,0,6,0,0.5,TRUE
6,39,0,5,5,1,TRUE
5,18,4,3,4,1,TRUE
7,10,21,0,7,0,TRUE
7,27,9,3,4,1,TRUE
7,25,0,5,5,1,TRUE
9,18,0,3,8,1,TRUE
5,21,0,3,0,0,TRUE
5,21,0,3,0,0,TRUE
23,34,93,3,22,1,TRUE
15,50,0,18,13,1,TRUE
5,36,2,9,0,1,TRUE
4,39,0,6,0,0.5,TRUE
14,29,67,22,12,0.333333,TRUE
5,21,0,3,0,0,TRUE
2,4,1,3,2,0,TRUE
14,29,67,22,12,0.333333,TRUE
6,14,15,5,5,0,TRUE
5,18,4,3,4,1,TRUE
7,27,9,3,4,1,TRUE
15,50,0,18,13,1,TRUE
7,27,9,3,4,1,TRUE
13,19,70,1,11,1,TRUE
45,137,732,28,20,0.590909,TRUE
