@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,20,5,4,5,0,FALSE
5,6,0,0,0,0,FALSE
8,25,22,0,6,1,FALSE
9,14,8,2,6,1,FALSE
3,9,3,3,0,0,FALSE
6,6,15,0,6,0,FALSE
16,24,0,2,12,1,FALSE
5,6,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
17,33,42,1,10,0.625,FALSE
6,10,15,3,6,0,FALSE
8,25,22,0,6,1,FALSE
2,6,0,4,2,1,FALSE
13,34,0,7,6,1,FALSE
2,6,0,4,2,1,FALSE
8,25,22,0,6,1,FALSE
6,6,15,0,6,0,FALSE
2,6,0,4,2,1,FALSE
16,24,0,2,12,1,FALSE
8,25,22,0,6,1,FALSE
6,19,15,0,4,0,FALSE
1,2,0,0,1,0,FALSE
5,12,0,1,0,0,FALSE
6,10,15,3,6,0,FALSE
6,6,15,0,6,0,FALSE
4,5,0,3,3,0.666667,FALSE
8,25,22,0,6,1,FALSE
80,171,1344,22,52,0.722222,TRUE
28,89,86,10,23,0.8,TRUE
10,10,45,10,10,0,TRUE
10,10,45,10,10,0,TRUE
24,50,0,11,19,1,TRUE
27,80,193,13,21,1,TRUE
3,13,1,10,3,1,TRUE
13,34,0,7,6,1,TRUE
6,29,0,6,0,0.727273,TRUE
10,37,17,8,0,1,TRUE
27,80,193,13,21,1,TRUE
5,20,0,6,5,1,TRUE
24,50,0,11,19,1,TRUE
14,32,1,17,13,0.5,TRUE
27,80,193,13,21,1,TRUE
6,29,0,6,0,0.727273,TRUE
14,32,1,17,13,0.5,TRUE
8,19,2,2,6,1,TRUE
14,32,1,17,13,0.5,TRUE
17,39,0,2,17,0.5,TRUE
15,54,41,11,10,0.533333,TRUE
5,6,4,1,5,1,TRUE
7,22,9,6,6,0.333333,TRUE
10,37,0,4,9,1,TRUE
27,80,193,13,21,1,TRUE
80,171,1344,22,52,0.722222,TRUE
1,2,0,0,0,0,TRUE
16,55,98,14,4,0.75,TRUE
