@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,8,15,1,6,0,FALSE
3,10,1,2,3,1,FALSE
6,18,5,0,1,0.5,FALSE
6,18,5,0,1,0.5,FALSE
5,18,0,1,4,0.4,FALSE
12,29,26,7,7,1,FALSE
6,8,15,1,6,0,FALSE
10,12,17,1,8,0.75,FALSE
5,7,6,3,4,1,FALSE
2,5,1,0,1,0,FALSE
13,34,0,7,6,1,FALSE
27,43,13,0,13,1,FALSE
2,5,1,0,1,0,FALSE
6,18,5,0,1,0.5,FALSE
12,29,26,7,7,1,FALSE
27,43,13,0,13,1,FALSE
5,7,10,6,4,0,FALSE
10,38,0,4,9,1,FALSE
3,10,1,2,3,1,FALSE
3,17,1,4,2,1,FALSE
27,43,13,0,13,1,FALSE
10,12,17,1,8,0.75,FALSE
27,43,13,0,13,1,FALSE
1,2,0,0,1,0,FALSE
5,18,0,1,4,0.4,FALSE
3,10,1,2,3,1,FALSE
12,29,26,7,7,1,FALSE
10,12,17,1,8,0.75,FALSE
1,2,0,0,0,0,TRUE
2,3,1,1,2,0,TRUE
2,5,0,5,1,0,TRUE
9,26,0,8,8,0,TRUE
2,5,0,5,1,0,TRUE
1,1,0,0,0,0,TRUE
14,35,0,1,14,0.5,TRUE
2,3,1,1,2,0,TRUE
15,30,21,1,9,0.625,TRUE
15,18,105,0,15,0,TRUE
2,5,0,5,1,0,TRUE
5,14,4,1,4,0.666667,TRUE
17,35,72,7,4,1,TRUE
16,34,62,6,3,1,TRUE
9,36,8,7,0,1,TRUE
16,34,62,6,3,1,TRUE
19,51,145,6,15,0.285714,TRUE
2,3,1,0,0,0,TRUE
19,51,145,6,15,0.285714,TRUE
16,34,62,6,3,1,TRUE
9,36,8,7,0,1,TRUE
20,51,164,6,16,0.25,TRUE
9,26,0,8,8,0,TRUE
14,35,0,1,14,0.5,TRUE
1,1,0,0,0,0,TRUE
2,3,1,1,2,0,TRUE
16,40,70,7,16,1,TRUE
5,14,4,1,4,0.666667,TRUE
