@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,1,2,2,0,FALSE
2,9,1,1,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
5,20,0,5,5,1,FALSE
1,2,0,2,0,0,FALSE
14,25,3,1,13,0,FALSE
13,31,0,14,13,1,FALSE
12,47,0,8,12,1,FALSE
7,32,1,1,6,1,FALSE
5,20,0,5,5,1,FALSE
7,15,0,8,6,0.5,FALSE
13,31,0,14,13,1,FALSE
15,54,41,11,10,0.533333,FALSE
2,4,1,1,1,0,FALSE
4,14,4,3,2,0,FALSE
7,32,1,1,6,1,FALSE
4,14,4,3,2,0,FALSE
13,39,72,7,12,1,FALSE
7,15,0,8,6,0.5,FALSE
14,25,3,1,13,0,FALSE
15,54,41,11,10,0.533333,FALSE
5,5,10,0,5,0,FALSE
13,31,0,6,11,1,FALSE
14,25,3,1,13,0,FALSE
14,25,3,1,13,0,FALSE
7,20,5,8,3,0,FALSE
4,8,4,2,2,1,FALSE
15,54,41,11,10,0.533333,FALSE
5,6,4,1,5,1,TRUE
14,17,91,0,14,0,TRUE
23,57,203,6,18,0.222222,TRUE
2,5,0,5,1,0,TRUE
12,21,0,0,9,0,TRUE
9,32,0,8,9,1,TRUE
10,10,45,0,10,0,TRUE
12,21,0,0,9,0,TRUE
6,14,15,5,5,0,TRUE
12,46,0,7,12,1,TRUE
1,1,0,0,0,0,TRUE
2,6,0,3,2,1,TRUE
23,57,203,6,18,0.222222,TRUE
12,21,0,0,9,0,TRUE
12,13,66,3,12,0,TRUE
5,18,4,3,4,1,TRUE
5,6,4,1,5,1,TRUE
12,46,0,7,12,1,TRUE
27,84,193,16,21,1,TRUE
14,17,91,0,14,0,TRUE
7,17,5,4,5,1,TRUE
2,3,1,1,2,0,TRUE
2,5,0,5,1,0,TRUE
27,84,193,16,21,1,TRUE
6,19,15,0,4,0,TRUE
6,19,15,0,4,0,TRUE
27,84,193,16,21,1,TRUE
5,6,4,1,5,1,TRUE
