@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,0,3,3,0.666667,FALSE
14,25,3,1,13,0,FALSE
13,31,0,6,11,1,FALSE
3,17,1,4,2,1,FALSE
13,31,0,6,11,1,FALSE
12,33,12,12,8,0.866667,FALSE
12,47,0,8,12,1,FALSE
4,14,4,3,2,0,FALSE
7,16,0,3,6,1,FALSE
12,33,12,12,8,0.866667,FALSE
5,6,10,3,0,0,FALSE
2,5,0,5,2,0,FALSE
2,5,0,5,2,0,FALSE
3,17,1,4,2,1,FALSE
1,2,0,1,0,0,FALSE
2,3,1,1,2,0,FALSE
10,38,0,4,9,1,FALSE
2,3,1,1,2,0,FALSE
3,7,3,5,2,0,FALSE
7,16,0,3,6,1,FALSE
4,10,0,2,0,1,FALSE
6,18,5,0,1,0.5,FALSE
2,5,0,5,2,0,FALSE
6,8,15,1,6,0,FALSE
2,5,0,5,2,0,FALSE
6,18,5,0,1,0.5,FALSE
6,8,15,1,6,0,FALSE
3,13,1,10,3,0,FALSE
12,21,0,0,9,0,TRUE
13,14,78,8,12,0,TRUE
13,14,78,8,12,0,TRUE
6,25,0,10,6,0,TRUE
27,64,167,11,22,1,TRUE
11,11,55,12,11,0,TRUE
11,25,0,3,7,1,TRUE
27,64,167,11,22,1,TRUE
5,16,0,2,5,1,TRUE
9,14,0,1,6,0.8,TRUE
15,29,15,8,11,0.7,TRUE
12,21,0,0,9,0,TRUE
2,4,1,1,1,0,TRUE
6,14,13,0,5,0,TRUE
5,16,0,2,5,1,TRUE
6,29,0,6,0,0.727273,TRUE
13,38,0,6,4,0.571429,TRUE
18,33,141,4,18,1,TRUE
7,10,21,0,7,0,TRUE
8,19,2,3,6,1,TRUE
23,34,93,3,22,1,TRUE
23,34,93,3,22,1,TRUE
18,18,153,1,18,0,TRUE
13,38,0,6,4,0.571429,TRUE
6,25,0,10,6,0,TRUE
7,15,0,8,6,0.5,TRUE
18,18,153,1,18,0,TRUE
8,19,2,3,6,1,TRUE
