@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,1,2,2,0,FALSE
2,3,1,0,2,0,FALSE
7,16,0,3,6,1,FALSE
14,22,61,1,13,0,FALSE
5,14,0,4,0,0.333333,FALSE
11,25,0,3,6,1,FALSE
13,23,58,11,11,0.578947,FALSE
13,31,0,6,11,1,FALSE
13,21,64,0,11,1,FALSE
11,42,0,6,10,1,FALSE
7,27,1,8,6,1,FALSE
4,10,0,2,0,1,FALSE
3,6,3,4,2,0,FALSE
4,8,4,2,2,1,FALSE
4,8,4,2,2,1,FALSE
13,31,0,6,11,1,FALSE
6,18,5,0,1,0.5,FALSE
6,20,5,4,5,0,FALSE
6,18,5,0,1,0.5,FALSE
7,27,1,8,6,1,FALSE
6,19,15,0,4,0,FALSE
4,10,0,2,0,1,FALSE
3,7,3,5,2,0,FALSE
2,3,1,0,2,0,FALSE
4,8,4,2,2,1,FALSE
16,53,0,21,14,1,FALSE
14,22,61,1,13,0,FALSE
14,22,61,1,13,0,FALSE
10,42,7,12,9,0.5,TRUE
28,89,86,10,23,0.8,TRUE
5,6,4,1,5,1,TRUE
17,35,72,7,4,1,TRUE
3,8,3,0,0,0,TRUE
14,29,67,22,12,0.333333,TRUE
7,13,15,3,7,1,TRUE
10,18,0,2,10,1,TRUE
11,25,0,3,7,1,TRUE
7,21,0,6,5,0.666667,TRUE
7,21,0,6,5,0.666667,TRUE
28,89,86,10,23,0.8,TRUE
7,21,0,6,5,0.666667,TRUE
18,22,147,0,17,1,TRUE
8,22,0,6,6,1,TRUE
8,22,0,6,6,1,TRUE
8,12,6,1,0,0.333333,TRUE
1,1,0,0,0,0,TRUE
8,12,6,1,0,0.333333,TRUE
10,42,7,12,9,0.5,TRUE
10,42,7,12,9,0.5,TRUE
8,22,0,6,6,1,TRUE
28,89,86,10,23,0.8,TRUE
12,21,0,0,9,0,TRUE
14,29,67,22,12,0.333333,TRUE
7,21,0,6,5,0.666667,TRUE
2,3,1,1,2,0,TRUE
8,12,6,1,0,0.333333,TRUE
