@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,15,0,3,6,1,FALSE
7,30,0,13,4,0,FALSE
13,21,64,0,11,1,FALSE
6,15,0,3,6,1,FALSE
6,12,1,11,6,1,FALSE
7,30,0,13,4,0,FALSE
13,21,64,0,11,1,FALSE
2,3,1,2,2,0,FALSE
2,4,1,2,0,0,FALSE
13,39,72,7,12,1,FALSE
5,20,0,5,5,1,FALSE
1,2,0,1,0,0,FALSE
6,12,1,11,6,1,FALSE
6,12,1,11,6,1,FALSE
13,39,72,7,12,1,FALSE
2,4,0,1,1,1,FALSE
15,41,25,5,7,0.846154,FALSE
13,39,72,7,12,1,FALSE
2,4,0,1,1,1,FALSE
14,25,3,1,13,0,FALSE
3,10,1,2,3,1,FALSE
2,4,1,2,0,0,FALSE
14,25,3,1,13,0,FALSE
6,12,1,11,6,1,FALSE
6,12,1,11,6,1,FALSE
6,16,0,2,0,1,FALSE
1,1,0,2,1,0,FALSE
15,41,25,5,7,0.846154,FALSE
7,17,5,4,5,1,TRUE
5,8,2,2,5,1,TRUE
11,28,19,12,5,1,TRUE
5,21,0,3,0,0,TRUE
9,36,8,7,0,1,TRUE
13,14,78,8,12,0,TRUE
5,18,4,3,4,1,TRUE
23,28,247,13,22,1,TRUE
23,28,247,13,22,1,TRUE
13,14,78,8,12,0,TRUE
8,12,6,1,0,0.333333,TRUE
1,1,0,1,1,0,TRUE
1,1,0,1,1,0,TRUE
4,6,6,3,3,0,TRUE
13,14,78,8,12,0,TRUE
4,4,6,1,4,0,TRUE
4,38,0,5,0,0.5,TRUE
12,21,0,0,9,0,TRUE
8,15,0,1,7,1,TRUE
5,21,0,3,0,0,TRUE
7,20,9,7,6,0,TRUE
7,46,0,12,7,1,TRUE
10,34,1,4,8,1,TRUE
4,6,6,3,3,0,TRUE
7,46,0,12,7,1,TRUE
4,38,0,5,0,0.5,TRUE
2,11,0,6,0,1,TRUE
1,1,0,1,1,0,TRUE
