@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,3,4,3,0,FALSE
3,6,3,4,3,0,FALSE
3,6,3,4,3,0,FALSE
5,12,0,1,0,0,FALSE
12,13,0,0,8,1,FALSE
3,13,1,10,3,0,FALSE
13,30,0,6,11,1,FALSE
3,13,1,10,3,0,FALSE
13,30,0,6,11,1,FALSE
13,30,0,6,11,1,FALSE
11,20,15,4,9,1,FALSE
2,3,1,0,2,0,FALSE
3,13,1,10,3,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,4,1,1,1,0,FALSE
16,24,0,2,12,1,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
3,6,3,4,3,0,FALSE
10,38,0,4,9,1,FALSE
1,2,0,0,1,0,FALSE
10,10,45,0,10,0,FALSE
13,30,0,6,11,1,FALSE
3,4,0,1,2,0.333333,FALSE
10,12,17,1,8,0.75,FALSE
14,29,53,4,6,1,FALSE
10,38,0,4,9,1,FALSE
10,38,0,4,9,1,FALSE
1,1,0,0,0,0,TRUE
1,1,0,0,0,0,TRUE
5,20,0,6,5,1,TRUE
7,46,0,12,7,1,TRUE
5,17,0,6,5,1,TRUE
12,29,0,12,12,1,TRUE
57,108,1504,16,43,1,TRUE
9,25,0,8,8,0,TRUE
5,20,0,6,5,1,TRUE
10,34,1,4,8,1,TRUE
19,51,145,6,15,0.285714,TRUE
3,4,0,1,2,0.333333,TRUE
5,18,4,3,4,1,TRUE
9,25,0,8,8,0,TRUE
5,17,0,6,5,1,TRUE
27,64,171,11,22,1,TRUE
57,108,1504,16,43,1,TRUE
12,29,0,12,12,1,TRUE
8,22,0,6,6,1,TRUE
1,1,0,0,0,0,TRUE
9,25,0,8,8,0,TRUE
10,10,45,10,10,0,TRUE
9,26,0,8,8,0,TRUE
2,10,1,5,2,1,TRUE
5,18,4,3,4,1,TRUE
62,125,1757,27,46,1,TRUE
2,10,1,5,2,1,TRUE
1,1,0,0,0,0,TRUE
