@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,16,0,3,6,1,FALSE
3,5,1,1,1,1,FALSE
2,3,1,1,2,0,FALSE
2,3,1,1,2,0,FALSE
6,20,5,4,5,0,FALSE
8,8,28,2,8,0,FALSE
2,4,0,2,2,1,FALSE
2,3,1,1,2,0,FALSE
7,14,0,1,7,1,FALSE
6,6,15,4,6,0,FALSE
13,39,72,7,12,1,FALSE
5,12,0,1,0,0,FALSE
7,13,0,5,6,0.5,FALSE
1,2,0,0,1,0,FALSE
6,33,3,16,6,1,FALSE
6,33,3,16,6,1,FALSE
8,15,0,2,0,1,FALSE
6,15,0,3,6,1,FALSE
2,3,1,1,2,0,FALSE
4,6,6,3,3,0,FALSE
7,16,0,3,6,1,FALSE
5,6,0,0,0,0,FALSE
8,8,28,2,8,0,FALSE
4,5,0,3,3,0.666667,FALSE
7,8,21,3,0,0,FALSE
6,20,5,4,5,0,FALSE
3,5,1,1,1,1,FALSE
6,10,15,3,6,0,FALSE
2,2,1,0,2,0,TRUE
15,30,21,1,9,0.625,TRUE
10,18,0,2,10,1,TRUE
3,13,1,10,3,0,TRUE
10,33,25,7,10,1,TRUE
13,19,70,1,11,1,TRUE
10,33,25,7,10,1,TRUE
2,2,1,0,2,0,TRUE
12,13,66,3,12,0,TRUE
3,13,1,10,3,0,TRUE
3,13,1,10,3,0,TRUE
24,50,0,11,19,1,TRUE
4,5,6,1,4,0,TRUE
16,40,70,7,16,1,TRUE
18,22,147,0,17,1,TRUE
13,38,0,7,4,0.533333,TRUE
12,13,66,3,12,0,TRUE
16,41,10,9,15,0,TRUE
18,22,147,0,17,1,TRUE
3,13,1,10,3,0,TRUE
13,19,70,1,11,1,TRUE
11,11,55,12,11,0,TRUE
16,40,70,7,16,1,TRUE
14,38,43,7,14,1,TRUE
3,13,1,10,3,0,TRUE
16,40,70,7,16,1,TRUE
2,2,1,0,2,0,TRUE
26,55,0,7,22,1,TRUE
