@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,15,0,2,0,1,FALSE
1,1,0,1,1,0,FALSE
1,2,0,0,1,0,FALSE
3,6,0,3,3,0,FALSE
5,12,0,1,5,0.5,FALSE
5,14,0,4,0,0.333333,FALSE
2,12,1,7,1,0,FALSE
4,14,4,3,2,0,FALSE
5,12,0,1,5,0.5,FALSE
5,20,0,5,5,1,FALSE
14,25,3,1,13,0,FALSE
14,25,3,1,13,0,FALSE
4,14,4,3,2,0,FALSE
2,9,1,1,2,0,FALSE
2,4,1,1,1,0,FALSE
14,22,61,1,13,0,FALSE
8,25,22,0,6,1,FALSE
5,20,0,5,5,1,FALSE
1,1,0,1,1,0,FALSE
1,1,0,1,1,0,FALSE
5,20,0,5,5,1,FALSE
3,6,0,3,3,0,FALSE
5,20,0,5,5,1,FALSE
3,6,0,3,3,0,FALSE
9,51,14,6,5,0.75,FALSE
2,5,1,3,2,0,FALSE
14,22,61,1,13,0,FALSE
6,12,1,11,6,1,FALSE
17,39,0,2,17,0.5,TRUE
9,36,8,7,0,1,TRUE
16,34,62,6,3,1,TRUE
18,18,153,1,18,0,TRUE
27,43,13,0,13,1,TRUE
27,43,13,0,13,1,TRUE
8,27,18,1,6,1,TRUE
16,34,62,6,3,1,TRUE
18,18,153,1,18,0,TRUE
8,27,18,1,6,1,TRUE
6,7,15,2,6,0,TRUE
6,7,15,2,6,0,TRUE
8,27,18,1,6,1,TRUE
18,18,153,1,18,0,TRUE
3,4,3,0,3,0,TRUE
9,36,8,7,0,1,TRUE
3,4,3,0,3,0,TRUE
3,17,1,4,2,1,TRUE
4,13,0,4,4,1,TRUE
17,39,0,2,17,0.5,TRUE
14,35,0,1,14,0.5,TRUE
18,18,153,1,18,0,TRUE
3,17,1,4,2,1,TRUE
4,10,2,3,3,1,TRUE
9,25,0,8,8,0,TRUE
17,34,34,6,7,0.777778,TRUE
27,43,13,0,13,1,TRUE
18,18,153,1,18,0,TRUE
