@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,0,1,1,0,FALSE
7,8,21,3,0,0,FALSE
6,28,0,8,6,1,FALSE
5,7,6,3,4,1,FALSE
12,13,0,0,8,1,FALSE
8,15,0,2,0,1,FALSE
1,1,0,1,1,0,FALSE
8,15,0,2,0,1,FALSE
8,15,0,2,0,1,FALSE
7,10,21,1,7,0,FALSE
5,6,0,0,0,0,FALSE
7,10,21,1,7,0,FALSE
13,31,0,6,11,1,FALSE
5,6,0,0,0,0,FALSE
3,13,1,10,3,0,FALSE
7,8,21,3,0,0,FALSE
8,15,0,2,0,1,FALSE
5,5,10,0,5,0,FALSE
8,15,0,2,0,1,FALSE
5,7,6,3,4,1,FALSE
7,20,5,8,3,0,FALSE
5,5,10,0,5,0,FALSE
1,1,0,1,1,0,FALSE
5,8,8,0,3,0,FALSE
2,4,1,2,0,0,FALSE
3,13,1,10,3,0,FALSE
3,13,1,10,3,0,FALSE
2,4,1,2,0,0,FALSE
7,30,1,5,7,1,TRUE
4,5,6,1,4,0,TRUE
2,6,0,3,2,0,TRUE
7,30,1,5,7,1,TRUE
3,7,3,5,2,0,TRUE
22,52,95,6,7,1,TRUE
2,4,1,3,2,0,TRUE
7,22,9,6,6,0.333333,TRUE
14,38,0,6,11,1,TRUE
3,7,3,5,2,0,TRUE
14,38,0,6,11,1,TRUE
11,21,0,6,11,0,TRUE
22,52,95,6,7,1,TRUE
3,7,3,5,2,0,TRUE
6,10,15,3,6,0,TRUE
3,7,3,5,2,0,TRUE
3,7,3,5,2,0,TRUE
6,7,15,2,6,0,TRUE
3,7,3,5,2,0,TRUE
14,47,73,16,4,0.75,TRUE
4,5,6,1,4,0,TRUE
2,4,1,3,2,0,TRUE
22,52,95,6,7,1,TRUE
2,4,1,3,2,0,TRUE
26,56,0,14,17,1,TRUE
6,7,15,2,6,0,TRUE
16,99,0,24,0,0.9375,TRUE
6,7,15,2,6,0,TRUE
