@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,34,0,7,6,1,FALSE
5,19,0,2,5,0,FALSE
2,4,1,2,0,0,FALSE
7,13,15,3,7,1,FALSE
2,4,1,2,0,0,FALSE
7,15,0,8,6,0.5,FALSE
2,4,1,1,1,0,FALSE
2,3,1,1,2,0,FALSE
5,8,8,0,3,0,FALSE
15,43,0,7,11,1,FALSE
5,6,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
2,3,1,1,2,0,FALSE
15,43,0,7,11,1,FALSE
2,4,1,3,2,0,FALSE
1,2,0,0,1,0,FALSE
5,5,10,0,5,0,FALSE
2,4,1,3,2,0,FALSE
1,2,0,3,0,0,FALSE
2,4,1,3,2,0,FALSE
6,12,1,11,6,1,FALSE
14,25,3,1,13,0,FALSE
13,34,0,7,6,1,FALSE
11,20,15,4,9,1,FALSE
7,13,15,3,7,1,FALSE
14,29,53,4,6,1,FALSE
1,2,0,0,1,0,FALSE
13,34,0,7,6,1,FALSE
5,6,4,1,5,1,TRUE
15,18,105,0,15,0,TRUE
3,17,1,4,2,1,TRUE
10,10,45,0,10,0,TRUE
7,20,9,7,6,0,TRUE
9,18,0,3,8,1,TRUE
17,35,72,7,4,1,TRUE
2,2,1,0,2,0,TRUE
36,77,92,5,8,0.52381,TRUE
2,2,1,0,2,0,TRUE
17,35,72,7,4,1,TRUE
1,2,0,0,0,0,TRUE
7,12,1,0,6,1,TRUE
15,18,105,0,15,0,TRUE
7,20,9,7,6,0,TRUE
6,39,0,5,5,1,TRUE
5,12,0,1,0,0,TRUE
14,19,79,1,11,1,TRUE
2,2,1,0,2,0,TRUE
6,39,0,5,5,1,TRUE
7,12,1,0,6,1,TRUE
6,39,0,5,5,1,TRUE
6,29,0,7,0,0.666667,TRUE
6,29,0,7,0,0.666667,TRUE
2,2,1,0,2,0,TRUE
17,39,0,2,17,0.5,TRUE
7,12,1,0,6,1,TRUE
14,19,79,1,11,1,TRUE
