@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,21,64,0,11,1,FALSE
3,7,3,4,3,0,FALSE
2,4,1,2,0,0,FALSE
3,7,0,1,3,0.142857,FALSE
1,2,0,0,1,0,FALSE
3,4,3,0,3,0,FALSE
5,13,0,5,4,0.5,FALSE
2,4,1,3,2,0,FALSE
13,21,64,0,11,1,FALSE
5,5,10,0,5,0,FALSE
13,39,72,7,12,1,FALSE
6,15,0,3,6,1,FALSE
1,2,0,1,0,0,FALSE
6,19,15,0,4,0,FALSE
6,12,1,11,6,1,FALSE
13,39,72,7,12,1,FALSE
9,10,36,6,8,0,FALSE
5,13,0,5,4,0.5,FALSE
1,2,0,0,1,0,FALSE
3,7,0,1,3,0.142857,FALSE
2,5,0,5,2,0,FALSE
9,10,36,6,8,0,FALSE
2,5,0,5,2,0,FALSE
13,21,64,0,11,1,FALSE
2,5,0,5,2,0,FALSE
2,5,0,5,2,0,FALSE
2,5,0,5,2,0,FALSE
10,10,45,0,10,0,FALSE
10,10,45,10,10,0,TRUE
17,43,48,8,13,1,TRUE
6,19,15,0,4,0,TRUE
12,12,66,0,12,0,TRUE
10,34,1,4,8,1,TRUE
9,26,0,8,8,0,TRUE
7,21,0,6,5,0.666667,TRUE
7,21,0,6,5,0.666667,TRUE
18,22,147,0,17,1,TRUE
7,12,1,0,6,1,TRUE
35,103,317,16,28,0.888889,TRUE
6,19,15,0,4,0,TRUE
14,38,43,7,14,1,TRUE
11,31,23,9,5,1,TRUE
62,125,1757,27,46,1,TRUE
12,12,66,0,12,0,TRUE
8,19,2,3,6,1,TRUE
7,21,0,6,5,0.666667,TRUE
18,22,147,0,17,1,TRUE
9,26,0,8,8,0,TRUE
6,19,15,0,4,0,TRUE
20,51,164,6,16,0.25,TRUE
5,10,0,2,4,1,TRUE
10,10,45,10,10,0,TRUE
5,12,0,1,0,0,TRUE
62,125,1757,27,46,1,TRUE
6,29,0,6,0,0.727273,TRUE
12,13,66,3,12,0,TRUE
