@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,12,1,11,6,1,FALSE
7,8,21,3,0,0,FALSE
3,8,3,0,1,0,FALSE
7,8,21,3,0,0,FALSE
2,2,1,2,2,0,FALSE
8,29,16,1,6,1,FALSE
7,15,0,8,6,0.5,FALSE
5,6,10,3,0,0,FALSE
2,5,1,0,0,0,FALSE
9,14,8,2,6,1,FALSE
2,2,1,2,2,0,FALSE
10,10,45,0,10,0,FALSE
6,12,1,11,6,1,FALSE
2,5,1,0,0,0,FALSE
14,25,3,1,13,0,FALSE
1,2,0,0,1,0,FALSE
2,5,1,0,0,0,FALSE
2,4,1,3,2,0,FALSE
14,29,53,4,6,1,FALSE
5,6,10,3,0,0,FALSE
7,8,21,3,0,0,FALSE
7,15,0,8,6,0.5,FALSE
6,12,1,11,6,1,FALSE
8,29,16,1,6,1,FALSE
3,4,3,0,3,0,FALSE
2,2,1,2,2,0,FALSE
9,14,8,2,6,1,FALSE
2,5,1,0,0,0,FALSE
26,58,0,13,22,1,TRUE
10,10,45,0,10,0,TRUE
10,10,45,0,10,0,TRUE
11,42,0,6,10,1,TRUE
9,25,0,8,8,0,TRUE
27,80,193,13,21,1,TRUE
16,41,10,9,15,0,TRUE
9,26,0,8,8,0,TRUE
5,36,2,9,0,1,TRUE
2,3,1,1,2,0,TRUE
11,42,0,6,10,1,TRUE
5,36,2,9,0,1,TRUE
8,27,18,1,6,1,TRUE
26,58,0,13,22,1,TRUE
8,27,18,1,6,1,TRUE
9,26,0,8,8,0,TRUE
3,13,1,10,3,0,TRUE
5,18,0,1,4,0.4,TRUE
11,19,41,0,10,1,TRUE
2,5,0,5,1,0,TRUE
27,80,193,13,21,1,TRUE
9,26,0,8,8,0,TRUE
7,10,21,0,7,0,TRUE
2,3,1,1,2,0,TRUE
16,41,10,9,15,0,TRUE
5,18,0,1,4,0.4,TRUE
5,36,2,9,0,1,TRUE
18,93,0,21,0,1,TRUE
