@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,10,36,6,8,0,FALSE
6,10,15,3,6,0,FALSE
18,39,0,3,17,0.833333,FALSE
3,10,1,2,3,1,FALSE
6,20,5,4,5,0,FALSE
13,34,0,7,6,1,FALSE
12,13,0,0,8,1,FALSE
5,7,6,3,4,1,FALSE
3,7,0,1,3,0.142857,FALSE
10,37,0,4,9,1,FALSE
3,10,1,2,3,1,FALSE
13,34,0,7,6,1,FALSE
12,13,0,0,8,1,FALSE
3,4,3,0,3,0,FALSE
2,3,1,2,2,0,FALSE
2,3,1,2,2,0,FALSE
2,2,1,2,2,0,FALSE
5,6,10,4,2,0,FALSE
13,34,0,7,6,1,FALSE
13,39,72,7,12,1,FALSE
3,7,0,1,3,0.142857,FALSE
5,6,10,4,2,0,FALSE
5,6,0,0,0,0,FALSE
7,30,1,5,7,1,FALSE
6,10,15,3,6,0,FALSE
6,8,15,1,6,0,FALSE
5,6,0,0,0,0,FALSE
7,30,1,5,7,1,FALSE
2,4,1,3,2,0,TRUE
2,4,1,3,2,0,TRUE
1,1,0,0,0,0,TRUE
10,34,1,4,8,1,TRUE
17,39,0,2,17,0.5,TRUE
10,21,0,4,6,1,TRUE
10,24,0,5,10,1,TRUE
7,21,13,2,3,0.75,TRUE
12,12,66,0,12,0,TRUE
2,3,1,0,0,0,TRUE
7,21,13,2,3,0.75,TRUE
10,34,1,4,8,1,TRUE
2,9,1,6,0,0,TRUE
12,21,0,0,9,0,TRUE
3,10,1,2,3,1,TRUE
10,33,25,7,10,1,TRUE
1,1,0,0,0,0,TRUE
7,14,0,1,7,1,TRUE
17,39,0,2,17,0.5,TRUE
10,34,1,4,8,1,TRUE
19,48,71,6,7,1,TRUE
2,5,1,3,2,0,TRUE
2,5,1,3,2,0,TRUE
17,39,0,2,17,0.5,TRUE
1,1,0,0,0,0,TRUE
2,3,1,0,0,0,TRUE
10,34,1,4,8,1,TRUE
2,3,1,0,0,0,TRUE
