@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,1,3,2,0,FALSE
2,4,1,1,1,0,FALSE
3,4,3,1,0,0,FALSE
7,32,1,1,6,1,FALSE
3,4,3,1,0,0,FALSE
3,6,0,3,3,0,FALSE
14,25,3,1,13,0,FALSE
2,4,1,3,2,0,FALSE
7,46,0,12,7,1,FALSE
2,4,1,1,1,0,FALSE
4,18,0,0,3,0.5,FALSE
3,6,0,3,3,0,FALSE
14,25,3,1,13,0,FALSE
2,9,1,6,0,0,FALSE
2,4,1,3,2,0,FALSE
2,4,1,3,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
12,29,26,7,7,1,FALSE
6,6,15,4,6,0,FALSE
6,6,15,4,6,0,FALSE
1,2,0,0,1,0,FALSE
7,46,0,12,7,1,FALSE
1,2,0,1,0,0,FALSE
3,7,3,5,2,0,FALSE
1,2,0,1,0,0,FALSE
15,30,21,1,9,0.625,TRUE
3,5,3,3,3,0,TRUE
13,34,0,7,6,1,TRUE
3,5,3,3,3,0,TRUE
6,39,0,5,5,1,TRUE
3,10,1,2,3,1,TRUE
10,33,25,7,10,1,TRUE
16,41,10,9,15,0,TRUE
10,33,25,7,10,1,TRUE
10,21,0,3,1,1,TRUE
12,12,66,0,12,0,TRUE
15,50,0,18,13,1,TRUE
10,18,0,2,10,1,TRUE
10,21,0,3,1,1,TRUE
8,22,0,6,6,1,TRUE
3,10,1,2,3,1,TRUE
4,10,0,2,4,0,TRUE
4,10,0,2,4,0,TRUE
27,64,167,11,22,1,TRUE
24,50,0,11,19,1,TRUE
6,39,0,5,5,1,TRUE
10,33,25,7,10,1,TRUE
6,39,0,5,5,1,TRUE
10,18,0,2,10,1,TRUE
5,6,4,1,5,1,TRUE
19,48,71,6,7,1,TRUE
5,6,4,1,5,1,TRUE
3,10,1,2,3,1,TRUE
