@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,8,21,3,0,0,FALSE
5,14,0,4,0,0.333333,FALSE
13,30,0,6,11,1,FALSE
1,2,0,2,0,0,FALSE
2,2,1,2,2,0,FALSE
1,2,0,3,0,0,FALSE
3,9,3,3,0,0,FALSE
2,4,1,1,1,0,FALSE
13,23,58,11,11,0.578947,FALSE
4,18,0,0,3,0.5,FALSE
3,13,1,10,3,0,FALSE
5,14,0,4,0,0.333333,FALSE
1,2,0,3,0,0,FALSE
1,2,0,0,1,0,FALSE
13,30,0,6,11,1,FALSE
2,2,1,2,2,0,FALSE
9,31,0,9,7,1,FALSE
8,29,16,1,6,1,FALSE
7,27,1,8,6,1,FALSE
11,42,0,6,10,1,FALSE
7,27,1,8,6,1,FALSE
1,2,0,1,0,0,FALSE
11,42,0,6,10,1,FALSE
11,42,0,6,10,1,FALSE
1,2,0,1,0,0,FALSE
1,2,0,2,0,0,FALSE
2,2,1,2,2,0,FALSE
1,2,0,1,0,0,FALSE
2,6,0,4,2,1,TRUE
15,22,0,1,14,0.285714,TRUE
2,5,0,5,1,0,TRUE
2,3,1,0,0,0,TRUE
14,22,61,1,13,0,TRUE
14,22,61,1,13,0,TRUE
36,77,92,5,8,0.52381,TRUE
15,30,21,1,9,0.625,TRUE
19,48,71,6,7,1,TRUE
7,17,5,4,5,1,TRUE
5,18,0,1,4,0.4,TRUE
15,22,0,1,14,0.285714,TRUE
14,22,61,1,13,0,TRUE
36,77,92,5,8,0.52381,TRUE
12,13,66,3,12,0,TRUE
17,39,0,2,17,0.5,TRUE
14,22,61,1,13,0,TRUE
10,10,45,0,10,0,TRUE
26,55,0,7,22,1,TRUE
5,18,0,1,4,0.4,TRUE
19,48,71,6,7,1,TRUE
15,22,0,1,14,0.285714,TRUE
19,48,71,6,7,1,TRUE
4,38,0,5,0,0.5,TRUE
24,50,0,11,19,1,TRUE
2,6,0,4,2,1,TRUE
1,2,0,0,0,0,TRUE
2,5,0,5,1,0,TRUE
