@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,15,4,6,0,FALSE
14,25,3,1,13,0,FALSE
9,14,8,2,6,1,FALSE
2,3,1,0,2,0,FALSE
12,33,34,9,5,1,FALSE
9,14,8,2,6,1,FALSE
6,6,15,4,6,0,FALSE
5,19,0,2,5,0,FALSE
4,8,4,2,2,1,FALSE
2,3,1,2,2,0,FALSE
7,13,15,3,7,1,FALSE
5,20,0,5,5,1,FALSE
5,6,10,3,0,0,FALSE
4,8,4,2,2,1,FALSE
7,32,1,1,6,1,FALSE
9,14,8,2,6,1,FALSE
2,3,1,2,2,0,FALSE
5,20,0,5,5,1,FALSE
3,6,3,4,2,0,FALSE
15,41,25,5,7,0.846154,FALSE
8,29,16,1,6,1,FALSE
12,33,34,9,5,1,FALSE
5,6,10,3,0,0,FALSE
4,8,4,2,2,1,FALSE
2,3,1,2,2,0,FALSE
12,47,0,8,12,1,FALSE
12,33,34,9,5,1,FALSE
3,6,0,3,3,0,FALSE
5,17,0,6,5,1,TRUE
17,43,48,8,13,1,TRUE
23,28,247,14,22,1,TRUE
13,36,58,7,13,1,TRUE
2,4,1,1,1,0,TRUE
14,35,0,1,14,0.5,TRUE
2,4,1,1,1,0,TRUE
13,36,58,7,13,1,TRUE
2,4,0,1,1,1,TRUE
5,17,0,6,5,1,TRUE
5,21,0,3,0,0,TRUE
14,35,0,1,14,0.5,TRUE
2,4,1,1,1,0,TRUE
52,129,888,29,32,0.648649,TRUE
52,129,888,29,32,0.648649,TRUE
7,22,9,6,6,0.333333,TRUE
2,11,0,6,0,1,TRUE
16,25,108,4,15,1,TRUE
2,4,0,1,1,1,TRUE
10,27,15,9,4,1,TRUE
2,11,0,6,0,1,TRUE
7,22,9,6,6,0.333333,TRUE
2,11,0,6,0,1,TRUE
23,28,247,14,22,1,TRUE
2,4,0,1,1,1,TRUE
19,25,167,3,18,1,TRUE
6,18,9,1,5,1,TRUE
52,129,888,29,32,0.648649,TRUE
