@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,16,0,2,0,1,FALSE
13,36,58,7,13,1,FALSE
14,25,3,1,13,0,FALSE
6,28,0,8,6,1,FALSE
1,2,0,1,0,0,FALSE
5,6,10,1,4,0,FALSE
5,6,10,1,4,0,FALSE
6,20,5,4,5,0,FALSE
2,2,1,2,2,0,FALSE
2,2,1,2,2,0,FALSE
2,16,0,5,1,1,FALSE
12,33,12,12,8,0.866667,FALSE
9,10,36,6,8,0,FALSE
6,20,5,4,5,0,FALSE
14,25,3,1,13,0,FALSE
1,2,0,1,0,0,FALSE
6,20,5,4,5,0,FALSE
6,16,0,2,0,1,FALSE
5,6,10,4,2,0,FALSE
12,29,26,7,7,1,FALSE
9,32,0,8,9,1,FALSE
2,2,1,1,2,0,FALSE
2,16,0,5,1,1,FALSE
9,32,0,8,9,1,FALSE
14,25,3,1,13,0,FALSE
6,28,0,8,6,1,FALSE
9,11,34,3,7,1,FALSE
2,2,1,2,2,0,FALSE
8,15,0,1,7,1,TRUE
5,17,0,6,5,1,TRUE
3,8,3,0,0,0,TRUE
6,17,3,3,4,1,TRUE
3,8,3,0,0,0,TRUE
10,37,0,4,9,1,TRUE
6,18,9,1,5,1,TRUE
6,17,13,1,5,0.5,TRUE
6,18,9,1,5,1,TRUE
7,17,5,4,5,1,TRUE
12,12,66,0,12,0,TRUE
18,61,69,16,0,1,TRUE
3,4,0,1,3,0.333333,TRUE
6,17,13,1,5,0.5,TRUE
10,37,0,4,9,1,TRUE
5,12,0,1,0,0,TRUE
6,17,0,2,6,1,TRUE
19,25,167,3,18,1,TRUE
1,2,0,0,0,0,TRUE
6,33,3,16,6,1,TRUE
9,26,0,8,8,0,TRUE
8,15,0,1,7,1,TRUE
9,26,0,8,8,0,TRUE
18,61,69,16,0,1,TRUE
5,17,0,6,5,1,TRUE
5,17,0,6,5,1,TRUE
8,15,0,1,7,1,TRUE
6,17,3,3,4,1,TRUE
