@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,6,0,0,0,0,FALSE
6,16,0,2,0,1,FALSE
2,12,1,7,1,0,FALSE
1,2,0,0,1,0,FALSE
5,6,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
6,16,0,2,0,1,FALSE
2,6,0,4,2,1,FALSE
6,28,0,8,6,1,FALSE
6,16,0,2,0,1,FALSE
7,27,1,8,6,1,FALSE
2,5,1,0,0,0,FALSE
16,24,0,2,12,1,FALSE
13,31,0,6,11,1,FALSE
5,6,0,0,0,0,FALSE
2,5,1,0,0,0,FALSE
16,24,0,2,12,1,FALSE
8,29,16,1,6,1,FALSE
13,31,0,6,11,1,FALSE
8,29,16,1,6,1,FALSE
7,20,5,8,3,0,FALSE
6,12,1,11,6,1,FALSE
6,16,0,2,0,1,FALSE
2,6,0,4,2,1,FALSE
2,5,1,0,1,0,FALSE
6,12,1,11,6,1,FALSE
16,24,0,2,12,1,FALSE
7,20,5,8,3,0,FALSE
7,20,9,7,6,0,TRUE
15,30,21,1,9,0.625,TRUE
15,30,21,1,9,0.625,TRUE
15,30,21,1,9,0.625,TRUE
8,27,18,1,6,1,TRUE
10,21,0,4,6,1,TRUE
10,21,0,4,6,1,TRUE
6,29,0,6,0,0.727273,TRUE
8,15,0,1,7,1,TRUE
6,14,15,5,5,0,TRUE
2,9,1,6,0,0,TRUE
14,29,67,22,12,0.333333,TRUE
6,29,0,6,0,0.727273,TRUE
8,22,0,6,6,1,TRUE
7,20,9,7,6,0,TRUE
14,29,67,22,12,0.333333,TRUE
6,14,13,0,5,0,TRUE
15,43,0,7,11,1,TRUE
2,5,1,3,2,0,TRUE
15,43,0,7,11,1,TRUE
5,18,0,1,4,0.4,TRUE
14,29,67,22,12,0.333333,TRUE
5,18,4,3,4,1,TRUE
5,18,0,1,4,0.4,TRUE
6,29,0,6,0,0.727273,TRUE
4,5,0,3,3,0.666667,TRUE
26,55,0,10,22,1,TRUE
5,18,4,3,4,1,TRUE
