@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,0,1,0,FALSE
2,3,1,1,2,0,FALSE
3,9,3,3,0,0,FALSE
7,13,0,5,6,0.5,FALSE
12,37,0,5,9,1,FALSE
2,2,1,2,2,0,FALSE
13,36,58,7,13,1,FALSE
6,12,3,4,5,0,FALSE
15,43,0,7,11,1,FALSE
2,4,1,1,1,0,FALSE
7,16,0,3,6,1,FALSE
22,38,153,4,7,0.114286,FALSE
15,43,0,7,11,1,FALSE
2,2,1,2,2,0,FALSE
2,2,1,2,2,0,FALSE
3,9,3,3,0,0,FALSE
13,30,0,6,11,1,FALSE
13,36,58,7,13,1,FALSE
9,11,34,3,7,1,FALSE
22,38,153,4,7,0.114286,FALSE
9,32,0,8,9,1,FALSE
15,43,0,7,11,1,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
2,6,0,4,2,1,FALSE
4,6,0,0,2,0.125,FALSE
6,12,3,4,5,0,FALSE
2,4,1,3,2,0,FALSE
28,61,0,16,17,1,TRUE
2,4,1,2,0,0,TRUE
12,12,66,0,12,0,TRUE
11,28,19,12,5,1,TRUE
13,14,78,8,12,0,TRUE
23,57,203,6,18,0.222222,TRUE
13,34,0,7,6,1,TRUE
27,64,167,11,22,1,TRUE
7,22,9,6,6,0.333333,TRUE
8,17,0,5,4,1,TRUE
10,37,0,4,9,1,TRUE
3,13,1,10,3,0,TRUE
8,17,0,5,4,1,TRUE
16,41,10,9,15,0,TRUE
27,64,167,11,22,1,TRUE
3,13,1,10,3,0,TRUE
13,14,78,8,12,0,TRUE
13,14,78,8,12,0,TRUE
25,82,160,18,8,0.833333,TRUE
13,14,78,8,12,0,TRUE
13,34,0,7,6,1,TRUE
13,34,0,7,6,1,TRUE
25,82,160,18,8,0.833333,TRUE
2,4,1,2,0,0,TRUE
23,57,203,6,18,0.222222,TRUE
3,10,1,2,3,1,TRUE
12,12,66,0,12,0,TRUE
13,34,0,7,6,1,TRUE
