@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,1,2,2,0,FALSE
6,10,15,3,6,0,FALSE
13,31,0,14,13,1,FALSE
13,31,0,14,13,1,FALSE
8,15,0,2,0,1,FALSE
13,30,0,6,11,1,FALSE
9,14,8,2,6,1,FALSE
5,18,0,1,4,0.4,FALSE
13,30,0,6,11,1,FALSE
7,16,0,3,6,1,FALSE
9,14,8,2,6,1,FALSE
12,37,0,5,9,1,FALSE
8,25,22,0,6,1,FALSE
2,3,1,2,2,0,FALSE
6,6,15,4,6,0,FALSE
13,31,0,14,13,1,FALSE
6,18,5,0,1,0.5,FALSE
2,3,1,2,2,0,FALSE
5,6,10,1,4,0,FALSE
13,30,0,6,11,1,FALSE
22,38,153,4,7,0.114286,FALSE
6,6,15,4,6,0,FALSE
6,18,5,0,1,0.5,FALSE
8,15,0,2,0,1,FALSE
13,30,0,6,11,1,FALSE
2,7,1,0,2,0,FALSE
9,14,8,2,6,1,FALSE
2,3,1,2,2,0,FALSE
21,47,108,8,15,0.333333,TRUE
25,82,160,18,8,0.833333,TRUE
21,47,108,8,15,0.333333,TRUE
8,22,0,6,6,1,TRUE
10,33,25,7,10,1,TRUE
2,3,1,1,2,0,TRUE
8,19,2,3,6,1,TRUE
13,22,0,0,10,0,TRUE
5,20,0,6,0,1,TRUE
8,19,2,3,6,1,TRUE
10,21,0,3,1,1,TRUE
10,21,0,3,1,1,TRUE
6,17,0,2,6,1,TRUE
10,37,0,4,9,1,TRUE
13,22,0,0,10,0,TRUE
10,37,0,4,9,1,TRUE
2,3,1,1,2,0,TRUE
16,68,8,9,4,1,TRUE
2,3,1,1,2,0,TRUE
5,20,0,6,0,1,TRUE
6,17,3,3,4,1,TRUE
5,12,0,1,0,0,TRUE
6,17,0,2,6,1,TRUE
10,37,0,4,9,1,TRUE
8,23,26,2,6,0,TRUE
13,22,24,1,13,0.166667,TRUE
6,17,0,2,6,1,TRUE
13,22,24,1,13,0.166667,TRUE
