@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,1,0,0,FALSE
12,29,26,7,7,1,FALSE
6,28,0,8,6,1,FALSE
2,2,1,2,2,0,FALSE
6,16,0,2,0,1,FALSE
11,102,1,20,0,1,FALSE
14,25,3,1,13,0,FALSE
13,31,0,6,11,1,FALSE
2,5,1,0,0,0,FALSE
8,29,16,1,6,1,FALSE
6,16,0,2,0,1,FALSE
11,102,1,20,0,1,FALSE
8,29,16,1,6,1,FALSE
12,29,26,7,7,1,FALSE
6,20,5,4,5,0,FALSE
8,29,16,1,6,1,FALSE
5,6,10,4,2,0,FALSE
9,32,0,8,9,1,FALSE
2,2,1,2,2,0,FALSE
5,6,10,4,2,0,FALSE
2,2,1,1,2,0,FALSE
2,5,1,0,0,0,FALSE
2,16,0,5,1,1,FALSE
2,2,1,1,2,0,FALSE
9,10,36,6,8,0,FALSE
11,102,1,20,0,1,FALSE
8,29,16,1,6,1,FALSE
6,16,0,2,0,1,FALSE
6,17,13,1,5,0.5,TRUE
7,17,5,4,5,1,TRUE
14,35,0,1,14,0.5,TRUE
2,4,1,1,1,0,TRUE
62,125,1757,27,46,1,TRUE
35,103,317,16,28,0.888889,TRUE
1,2,0,0,0,0,TRUE
3,8,3,0,0,0,TRUE
12,12,66,0,12,0,TRUE
13,19,70,1,11,1,TRUE
12,12,66,0,12,0,TRUE
12,12,66,0,12,0,TRUE
5,17,0,6,5,1,TRUE
3,5,1,1,1,1,TRUE
19,25,167,3,18,1,TRUE
35,103,317,16,28,0.888889,TRUE
6,17,13,1,5,0.5,TRUE
10,37,0,4,9,1,TRUE
35,103,317,16,28,0.888889,TRUE
5,17,0,6,5,1,TRUE
6,17,13,1,5,0.5,TRUE
14,35,0,1,14,0.5,TRUE
2,4,1,1,1,0,TRUE
1,2,0,0,0,0,TRUE
6,18,9,1,5,1,TRUE
5,12,0,1,0,0,TRUE
27,43,13,0,13,1,TRUE
27,43,13,0,13,1,TRUE
