@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,12,4,7,3,1,FALSE
11,37,3,10,6,0,FALSE
1,1,0,2,1,0,FALSE
12,33,12,12,8,0.866667,FALSE
15,54,41,11,10,0.533333,FALSE
7,10,21,1,7,0,FALSE
15,22,0,1,14,0.285714,FALSE
3,4,3,1,0,0,FALSE
5,6,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
7,16,0,3,6,1,FALSE
2,4,1,3,2,0,FALSE
7,10,21,1,7,0,FALSE
5,7,6,3,4,1,FALSE
13,36,58,7,13,1,FALSE
5,7,6,3,4,1,FALSE
15,22,0,1,14,0.285714,FALSE
3,4,3,1,0,0,FALSE
5,6,0,0,0,0,FALSE
15,54,41,11,10,0.533333,FALSE
1,2,0,0,1,0,FALSE
3,4,3,1,0,0,FALSE
7,10,21,1,7,0,FALSE
3,4,3,1,0,0,FALSE
15,54,41,11,10,0.533333,FALSE
1,2,0,0,1,0,FALSE
2,12,1,7,1,0,FALSE
11,11,55,12,11,0,TRUE
14,51,67,12,8,0.666667,TRUE
7,18,9,6,6,1,TRUE
1,2,0,3,0,0,TRUE
7,21,9,6,6,0.333333,TRUE
12,21,0,0,9,0,TRUE
10,42,7,12,9,0.5,TRUE
12,12,66,0,12,0,TRUE
57,108,1504,16,43,1,TRUE
12,12,66,0,12,0,TRUE
3,4,3,0,3,0,TRUE
3,4,3,0,3,0,TRUE
7,22,9,6,6,0.333333,TRUE
6,14,13,0,5,0,TRUE
3,13,3,3,3,0,TRUE
8,27,18,1,6,1,TRUE
3,7,3,5,2,0,TRUE
2,3,1,1,2,0,TRUE
7,21,9,6,6,0.333333,TRUE
13,14,78,8,12,0,TRUE
6,14,13,0,5,0,TRUE
10,42,7,12,9,0.5,TRUE
7,21,9,6,6,0.333333,TRUE
13,14,78,8,12,0,TRUE
7,21,9,6,6,0.333333,TRUE
57,108,1504,16,43,1,TRUE
3,13,3,3,3,0,TRUE
3,4,3,0,3,0,TRUE
