@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z107.6923077

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,9,3,3,0,0,FALSE
3,4,3,0,3,0,FALSE
6,10,15,3,6,0,FALSE
2,5,1,0,0,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,1,1,0,FALSE
6,19,15,0,4,0,FALSE
3,4,0,1,2,0.333333,FALSE
2,4,1,3,2,0,FALSE
2,4,1,1,1,0,FALSE
6,19,15,0,4,0,FALSE
3,9,3,3,0,0,FALSE
5,10,0,2,4,1,FALSE
2,4,1,1,1,0,FALSE
3,4,3,1,0,0,FALSE
5,10,0,2,4,1,FALSE
4,8,4,2,2,1,FALSE
1,2,0,1,0,0,FALSE
3,9,3,3,0,0,FALSE
17,33,42,1,10,0.625,FALSE
1,2,0,3,0,0,FALSE
3,4,0,1,2,0.333333,FALSE
6,10,15,3,6,0,FALSE
3,4,3,1,0,0,FALSE
17,33,42,1,10,0.625,FALSE
1,2,0,0,1,0,FALSE
2,4,1,1,1,0,FALSE
10,37,0,4,9,1,FALSE
3,7,3,5,2,0,TRUE
25,82,160,18,8,0.833333,TRUE
16,41,10,9,15,0,TRUE
25,82,160,18,8,0.833333,TRUE
7,37,0,11,7,1,TRUE
1,1,0,0,0,0,TRUE
3,4,0,1,2,0.333333,TRUE
25,82,160,18,8,0.833333,TRUE
3,17,1,4,2,1,TRUE
15,18,103,0,15,1,TRUE
8,12,6,1,0,0.333333,TRUE
16,41,10,9,15,0,TRUE
7,37,0,11,7,1,TRUE
14,31,0,7,12,1,TRUE
3,17,1,4,2,1,TRUE
10,42,7,12,9,0.5,TRUE
18,44,0,4,4,0.461538,TRUE
18,44,0,4,4,0.461538,TRUE
17,34,34,6,7,0.777778,TRUE
16,41,10,9,15,0,TRUE
23,28,247,13,22,1,TRUE
3,4,0,1,2,0.333333,TRUE
3,7,3,5,2,0,TRUE
6,19,13,1,5,0.333333,TRUE
3,7,3,5,2,0,TRUE
5,21,0,3,0,0,TRUE
27,64,171,11,22,1,TRUE
6,19,13,1,5,0.333333,TRUE
