@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
15,0,4,2,6,0.428571,139,1,1,0.395833,0,0,5,FALSE
47,17,8,3,8,0.622222,299,1,0,0.35,0,0,10,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
9,0,1,3,0,0.444444,80,1,0,0.357143,1,2,5,FALSE
32,23,22,6,8,0.72,240,1,1,0.16,0,0,5,FALSE
6,15,1,0,6,2,6,0,0,0.75,0,0,1,FALSE
50,2,1,3,4,0.611111,533,1,0,0.4,0,0,7,FALSE
18,3,5,2,1,2,66,0,0,0.444444,0,0,2,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
47,2,1,5,4,0.611111,461,1,2,0.4,0,0,6,FALSE
2,1,5,1,2,2,2,0,0,1,0,0,1,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
25,3,1,5,4,0.771429,215,1,0,0.722222,1,3,7,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
33,0,4,1,8,0.571429,419,1,0,0.625,0,0,12,FALSE
41,21,3,5,6,2,220,0,0,0.5,2,2,1,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
24,23,2,2,10,0.533333,504,0.333333,1,0.272727,2,4,14,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
14,5,8,3,5,0.933333,86,0.166667,1,0.4,1,1,1,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
2,0,0,1,1,2,5,0,0,1,0,0,0,FALSE
29,5,5,9,1,0.7,140,1,3,0.388889,0,0,2,FALSE
34,1,1,3,1,0.5,370,1,0,1,2,4,5,FALSE
31,0,4,1,8,0.571429,418,1,0,0.625,0,0,12,FALSE
52,1,0,6,4,0.714286,341,0.285714,0,0.2,0,0,11,FALSE
24,35,1,1,7,0.866667,163,0.666667,0,0.30303,2,3,4,FALSE
35,9,2,16,4,0.95,162,0,0,0.190476,0,0,5,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
31,20,5,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
102,43,4,11,9,0.661765,785,0.875,0,0.104575,0,0,18,FALSE
33,71,22,2,13,0.696429,437,1,0,0.466667,0,0,2,FALSE
5,1,0,2,2,2,74,0,0,0.625,0,0,9,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
36,3,3,4,3,0.533333,203,1,1,0.32,2,11,8,FALSE
28,25,3,6,9,0.75,161,0.5,0,0.386364,1,2,5,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
101,271,5,16,21,0.868571,787,0.857143,1,0.148,0,0,10,FALSE
21,6,1,11,1,1,279,0,0,0.45,1,1,4,FALSE
27,0,18,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
18,0,6,1,8,1.015625,368,0.104167,17,0.40625,0,0,2,FALSE
13,10,4,10,5,1,34,1,1,0.292308,0,0,1,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
41,4,1,1,5,0.65,213,1,0,0.7,2,5,2,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
56,12,3,8,4,0.771429,386,1,0,0.3125,0,0,15,FALSE
17,3,1,10,2,2,149,0,0,0.5,1,1,1,FALSE
2,0,22,0,1,2,5,0,0,1,0,0,0,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
34,21,1,4,1,0.848485,313,1,0,0.5,3,5,5,FALSE
37,6,0,6,3,2,326,0,0,0.4375,0,0,19,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
25,9,26,4,4,0.611111,182,0.666667,1,0.208333,0,0,7,FALSE
27,3,1,5,3,1,111,1,0,0.666667,0,0,1,FALSE
91,206,18,6,15,0.772487,615,1,1,0.219388,3,7,13,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
59,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
16,15,3,11,2,1,113,0,1,0.466667,0,0,2,FALSE
30,152,7,4,20,0.935223,212,1,5,0.155,0,0,3,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
16,0,1,4,4,0.666667,416,1,1,0.265306,0,0,14,TRUE
24,1,1,3,1,0.5,253,1,1,1,1,3,1,TRUE
30,26,12,6,13,0.733333,278,1,3,0.338462,0,0,5,TRUE
42,10,4,4,4,0.571429,207,1,1,0.291667,2,2,2,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
16,2,5,0,2,1.083333,179,0.875,0,0.333333,0,0,20,TRUE
29,33,6,5,8,0.633333,141,0.666667,0,0.185714,0,0,3,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
25,1,2,8,2,2,127,0,0,0.75,3,4,9,TRUE
53,0,9,7,21,0.492857,1726,1,3,0.251701,0,0,31,TRUE
346,9847,99,51,118,0.929969,5007,0.714286,12,0.077948,0,0,39,TRUE
39,61,4,7,12,0.307692,314,1,1,0.320513,0,0,8,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
90,15,6,18,5,0.793651,606,1,2,0.25,3,6,17,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
72,200,41,16,18,0.871212,375,0.909091,3,0.113095,0,0,8,TRUE
60,378,43,2,24,2,950,0,0,0.183673,0,0,14,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
23,59,17,1,9,0.807692,117,0,0,0.297619,0,0,5,TRUE
97,32,8,21,5,0.805195,569,1,3,0.263889,1,1,11,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
37,100,2,0,16,0.7,679,0.8,0,0.323529,0,0,12,TRUE
33,2,2,3,3,0.458333,191,1,1,0.4375,2,11,8,TRUE
14,0,8,2,0,0,82,1,0,0.466667,0,0,4,TRUE
12,1,6,1,3,1.166667,261,0.666667,0,0.333333,0,0,85,TRUE
128,153,29,18,12,0.897306,1181,0.888889,3,0.173913,1,7,18,TRUE
161,236,27,26,17,0.806452,1927,0.882353,4,0.192708,0,0,18,TRUE
145,988,14,14,46,0.960918,1107,0.677419,5,0.101415,3,25,7,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
88,35,6,7,8,0.673077,889,1,1,0.619048,1,7,10,TRUE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,TRUE
102,660,64,10,33,0.944444,1578,1,0,0.12285,0,0,17,TRUE
31,20,2,4,1,0.761905,123,0.666667,1,0.5,4,12,2,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
84,118,5,18,5,0.821053,499,1,3,0.33,2,5,12,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
73,217,34,16,18,0.872727,370,1,3,0.108571,0,0,8,TRUE
22,100,5,3,17,0.91875,199,1,4,0.183824,0,0,4,TRUE
64,6,3,13,2,0.788043,727,0.956522,4,0.25,0,0,14,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
60,44,4,10,6,0.833333,487,0.6,0,0.180556,0,0,6,TRUE
20,0,1,5,4,0.703704,347,1,1,0.371429,0,0,8,TRUE
67,55,10,16,8,0.820513,361,0.833333,1,0.257143,3,12,10,TRUE
22,13,1,3,5,0.88,150,0.8,0,0.541667,1,3,4,TRUE
13,4,1,3,3,0.666667,62,1,0,0.333333,0,0,4,TRUE
65,30,5,13,7,0.796875,1525,0.9375,4,0.215385,0,0,42,TRUE
49,40,3,7,3,0.858586,342,1,1,0.5,4,10,5,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
89,206,16,6,15,0.772487,614,1,1,0.219388,3,7,12,TRUE
105,325,13,17,14,0.75,2076,0.625,6,0.20122,0,0,23,TRUE
73,76,5,16,4,0.78125,412,1,2,0.341176,2,5,9,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
28,0,2,4,1,0.708333,337,1,0,0.5,2,4,3,TRUE
122,462,8,8,39,0.899522,1143,1,3,0.136752,3,18,12,TRUE
430,11469,40,39,169,0.883278,7612,0.906977,10,0.084392,3,9,25,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
36,3,7,5,4,0.7,263,0.3,0,0.314286,2,2,11,TRUE
137,315,7,20,4,0.83014,1603,0.888889,5,0.233333,2,2,11,TRUE
180,6075,6,1,27,0.921126,5207,0.717391,1,0.138067,0,0,9,TRUE
64,125,13,9,8,0.916667,342,1,1,0.203947,3,6,3,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
33,40,15,6,13,0.733333,268,1,3,0.338462,0,0,5,TRUE
77,71,8,10,8,0.813131,498,1,3,0.19883,0,0,9,TRUE
