@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,0,2,3,6,0.285714,174,1,0,0.40625,1,2,2,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
23,1,0,1,2,0.6,141,1,0,0.47619,1,2,3,FALSE
25,0,1,1,3,0.444444,197,1,0,0.375,1,3,2,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
2,1,3,2,2,2,2,0,0,1,0,0,1,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
10,0,7,1,2,0.625,64,1,1,0.428571,0,0,2,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
16,0,5,1,3,1.095238,222,1,0,0.333333,0,0,60,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
6,10,0,2,5,2,12,0,0,0.8,0,0,1,FALSE
1,0,5,0,1,2,1,0,0,1,0,0,1,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
9,4,3,6,2,1,47,0,0,0.6,1,1,2,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
30,1,0,4,3,0.5,335,1,10,1,2,4,1,FALSE
27,8,6,3,5,0.625,121,1,0,0.6,2,2,6,FALSE
31,28,1,3,3,0.818182,269,1,0,0.5,2,4,1,FALSE
5,6,9,0,4,2,11,0,0,0.75,0,0,1,FALSE
2,1,6,1,2,2,2,0,0,1,0,0,1,FALSE
6,6,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
35,100,3,0,14,0.653333,679,0.8,0,0.34375,0,0,13,FALSE
13,0,2,2,5,0.4,62,1,0,0.444444,0,0,1,FALSE
