@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,13,11,1,5,0.8,75,1,0,0.4,3,12,2,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
63,27,8,8,1,0.775,559,1,0,0.363636,0,0,9,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
8,0,3,0,3,0,24,0,0,0.666667,0,0,1,FALSE
12,6,2,2,4,0.666667,37,1,1,0.5,0,0,2,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
24,15,1,10,4,2,144,0,0,0.333333,1,7,5,FALSE
23,5,2,10,7,0.833333,191,1,2,0.314286,2,2,6,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
29,8,1,3,3,0.625,109,1,1,1,4,12,1,FALSE
29,3,2,11,3,2,157,0,0,0.666667,0,0,10,FALSE
34,26,15,3,8,0.708333,142,1,0,0.375,3,15,3,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
33,0,4,1,8,0.571429,419,1,0,0.625,0,0,12,FALSE
57,8,4,12,3,0.285714,429,1,1,0.3,4,11,36,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
37,290,7,3,22,0.888889,161,1,1,0.157407,0,0,3,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
10,4,4,0,8,0.5,75,1,0,0.75,0,0,2,FALSE
25,9,26,4,4,0.611111,182,0.666667,1,0.208333,0,0,7,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
