@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,3,6,3,3,2,46,0,0,0.833333,0,0,1,FALSE
29,0,7,9,4,0.708333,180,0,2,0.333333,0,0,3,FALSE
94,210,5,9,20,1,760,0.5,0,0.380952,1,3,16,FALSE
55,38,76,1,7,0.892857,446,0.5,0,0.178571,0,0,7,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
2,0,10,2,1,2,5,0,0,1,0,0,0,FALSE
24,45,4,7,7,2,99,0,0,0.328571,0,0,2,FALSE
39,0,3,5,2,0.8,210,1,1,0.32,0,0,2,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
19,21,4,4,7,1,70,1,1,0.785714,0,0,4,FALSE
135,1139,34,18,35,0.949091,1644,0.818182,4,0.111765,0,0,6,FALSE
18,21,2,4,5,2,63,0,0,0.4,0,0,2,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
24,11,17,1,9,0.977778,170,1,0,0.1,0,0,3,FALSE
59,5,4,15,2,0.633333,389,1,1,0.371429,0,0,8,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
166,1341,58,23,45,0.804386,1720,0.2,5,0.117647,0,0,34,FALSE
24,10,2,13,1,1.071429,159,0,0,0.72,0,0,1,FALSE
1,0,2,0,0,2,186,0,0,0,0,0,0,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
49,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
40,25,3,0,21,0.529412,1278,0.705882,0,0.296296,0,0,7,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
76,98,3,4,4,0.875,629,1,0,0.1875,1,3,5,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
18,8,1,4,2,0.75,106,0,0,0.333333,1,2,3,FALSE
58,93,11,13,17,0.75,451,1,2,0.240602,0,0,13,FALSE
25,9,26,4,4,0.611111,182,0.666667,1,0.208333,0,0,7,FALSE
21,4,1,6,2,0.5,154,0,0,0.366667,0,0,10,FALSE
13,3,1,10,1,1,102,0,0,0.444444,1,1,6,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
29,25,3,7,9,0.75,185,1,0,0.386364,1,2,3,FALSE
10,3,5,9,2,2,63,0,0,0.6,1,1,1,FALSE
21,0,1,3,0,0.541667,299,1,1,0.333333,1,3,16,FALSE
33,0,0,4,4,0.375,161,1,0,0.25,0,0,3,FALSE
109,1019,16,25,26,0.944816,2553,0.461538,2,0.230072,1,2,11,FALSE
30,6,3,14,4,2,132,0,0,0.875,0,0,7,FALSE
95,3655,0,8,84,2,686,0,0,0.056202,0,0,3,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
36,1,3,7,3,0.666667,219,1,1,0.3,3,13,8,FALSE
12,0,2,1,3,0.53125,256,1,0,0.6,0,0,10,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
25,1,1,12,1,2,214,0,0,0.625,1,2,1,FALSE
6,1,3,2,2,2,65,0,0,0.625,0,0,7,FALSE
23,5,2,10,7,0.833333,191,1,2,0.314286,2,2,6,FALSE
25,6,3,8,2,2,208,0,0,0.625,1,1,1,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
21,6,1,11,1,1,280,0,0,0.45,1,1,4,FALSE
8,0,1,3,0,0.5,77,1,0,0.444444,1,2,5,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
30,1,4,4,9,0.694444,246,0.75,1,0.444444,1,1,3,FALSE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
24,0,1,6,3,0.625,99,1,0,0.6,0,0,4,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
15,9,2,4,7,0.722222,64,1,1,0.357143,1,1,1,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
46,17,10,3,8,0.622222,296,1,0,0.35,0,0,10,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
53,25,2,8,1,0.716667,349,1,0,0.5,3,5,6,FALSE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
55,14,3,9,4,0.675,607,0.2,1,0.138889,0,0,12,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
32,0,1,4,2,0.575758,313,0.909091,0,0.375,0,0,11,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
65,38,3,7,13,0.666667,670,0.777778,0,0.185185,2,5,24,TRUE
35,3,3,4,3,2,161,0,0,0.555556,0,0,1,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
50,105,7,5,14,1.071429,896,0.375,0,0.304762,0,0,31,TRUE
73,337,7,7,25,0.927203,628,1,3,0.127778,3,18,20,TRUE
17,1,1,2,3,0.5,307,1,0,1,2,4,5,TRUE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,TRUE
105,325,13,17,14,0.75,2076,0.625,6,0.20122,0,0,23,TRUE
28,3,1,5,4,0.771429,230,1,0,0.722222,1,3,7,TRUE
94,106,4,16,3,0.770833,554,1,3,0.215686,3,4,15,TRUE
325,4043,137,48,67,0.915102,4367,1,7,0.059418,0,0,56,TRUE
97,32,8,21,5,0.805195,569,1,3,0.263889,1,1,11,TRUE
75,44,4,13,1,0.814815,517,1,0,0.5,3,5,12,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
72,32,2,9,3,0.872727,720,1,3,0.291667,1,1,8,TRUE
28,3,7,2,8,0.666667,230,1,1,0.35,0,0,5,TRUE
140,1358,37,18,39,0.94026,1757,0.380952,4,0.11016,0,0,7,TRUE
152,802,74,23,35,0.94375,1670,0.375,1,0.119643,0,0,16,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
36,3,7,5,4,0.7,263,0.3,0,0.314286,2,2,11,TRUE
53,25,3,8,1,0.716667,349,1,0,0.5,3,5,6,TRUE
47,21,4,8,7,0.970085,1529,0.5,2,0.2875,0,0,32,TRUE
42,10,4,4,4,0.571429,207,1,1,0.291667,2,2,2,TRUE
33,40,15,6,13,0.733333,268,1,3,0.338462,0,0,5,TRUE
23,3,4,4,5,0.68,128,0,1,0.458333,0,0,2,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
162,542,8,26,9,0.831502,1807,0.892857,5,0.186813,2,3,15,TRUE
36,175,20,6,22,0.993197,239,0.142857,0,0.392045,0,0,4,TRUE
102,291,6,17,22,0.875,755,0.875,2,0.125874,0,0,12,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
28,2,1,4,4,0.5625,199,1,0,0.466667,1,7,8,TRUE
38,38,1,7,8,0.863636,470,1,4,0.319444,1,3,12,TRUE
40,3,3,14,2,0.72,252,1,3,0.305556,1,1,10,TRUE
2,0,6,0,0,2,21,0,1,1,0,0,0,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
81,49,3,14,3,0.884615,864,1,3,0.285714,1,1,12,TRUE
121,228,10,29,30,0.646875,1520,1,2,0.136364,0,0,27,TRUE
34,37,5,4,11,0.760684,324,1,1,0.22449,0,0,8,TRUE
13,39,10,3,8,0.777778,33,1,1,0.25,0,0,1,TRUE
139,74,23,21,14,0.566667,785,1,5,0.206349,1,1,29,TRUE
22,100,5,3,17,0.91875,199,1,4,0.183824,0,0,4,TRUE
37,100,2,0,16,0.7,679,0.8,0,0.323529,0,0,12,TRUE
73,217,34,16,18,0.872727,370,1,3,0.108571,0,0,8,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
29,0,2,8,3,0.625,879,0.666667,2,0.25,0,0,3,TRUE
20,33,16,1,8,0.8,90,0,0,0.386364,0,0,1,TRUE
33,9,1,4,4,0.74,439,0.6,0,0.5,2,3,13,TRUE
137,315,7,20,4,0.83014,1603,0.888889,5,0.233333,2,2,11,TRUE
19,0,2,3,0,0,204,1,0,0.535714,0,0,3,TRUE
59,7,7,3,8,0.77551,519,0.857143,1,0.375,1,6,5,TRUE
32,36,15,6,12,0.745455,236,1,3,0.416667,0,0,5,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
337,10339,93,46,116,0.936533,4593,0.76087,13,0.080909,0,0,30,TRUE
45,11,5,10,5,0.8,545,0.5,0,0.277778,0,0,20,TRUE
83,267,21,16,23,0.921429,751,0.571429,5,0.209524,0,0,12,TRUE
430,11469,40,39,169,0.883278,7612,0.906977,10,0.084392,3,9,25,TRUE
62,31,5,14,16,0.794118,551,0.583333,5,0.317647,0,0,7,TRUE
54,65,3,7,4,0.846154,313,1,1,0.285714,0,0,3,TRUE
96,21,2,10,3,0.828571,1272,0.5,3,0.236364,0,0,17,TRUE
71,27,6,10,5,0.705882,1598,1,2,0.155556,0,0,33,TRUE
83,105,8,17,4,0.822222,477,1,3,0.336842,2,5,10,TRUE
33,28,1,2,7,2,143,0,0,0.5,1,1,3,TRUE
