@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,1,1,3,3,0.5,238,1,1,1,2,4,3,FALSE
59,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
4,1,2,0,2,2,55,0,0,0.5,0,0,5,FALSE
2,0,2,1,0,2,8,0,3,1,0,0,0,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
52,2,1,8,4,0.5,372,1,1,0.466667,0,0,5,FALSE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,FALSE
6,1,3,6,1,1,54,0,0,0.666667,1,2,1,FALSE
16,10,22,3,4,0.5,56,1,1,0.44,0,0,1,FALSE
8,4,1,3,0,0.666667,55,1,0,0.375,1,2,6,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
2,1,4,1,2,2,2,0,0,0.625,0,0,1,FALSE
11,10,4,1,5,2,48,0,0,0.45,0,0,2,FALSE
27,0,5,8,0,0.5,158,0,0,0.466667,0,0,5,FALSE
9,1,3,8,1,2,65,0,0,0.625,0,0,1,FALSE
12,0,2,3,0,0.375,127,1,0,0.3,1,2,4,FALSE
505,0,1,48,87,0.727689,23590,0.769231,8,0.138015,0,0,46,FALSE
11,1,5,6,1,2,53,0,0,0.625,0,0,1,FALSE
33,26,5,2,12,0.604167,261,1,0,0.252747,0,0,7,FALSE
46,33,3,5,8,0.650794,569,0.142857,0,0.166667,0,0,25,FALSE
12,13,5,0,6,0.5,64,1,0,0.166667,0,0,4,FALSE
77,898,36,5,28,0.795455,1473,0.5,2,0.083333,0,0,12,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
39,0,7,3,9,0.641975,552,0.111111,1,0.273504,0,0,13,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
6,1,3,2,2,2,65,0,0,0.625,0,0,7,FALSE
12,0,3,3,4,0.8,60,0.4,0,0.4375,1,1,1,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
12,13,5,0,6,0.5,65,1,0,0.166667,0,0,4,FALSE
62,29,2,9,4,0.814286,392,1,0,0.363636,0,0,4,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
12,0,2,1,3,0.53125,256,1,0,0.6,0,0,10,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
9,15,4,3,6,2,34,0,0,0.611111,0,0,2,FALSE
41,21,3,5,6,2,220,0,0,0.5,2,2,1,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
13,0,2,2,5,0.4,62,1,0,0.444444,0,0,1,FALSE
41,22,2,11,7,0.542857,212,1,3,0.46875,1,1,8,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
17,6,1,3,4,2,86,0,0,0.6,1,1,2,FALSE
33,6,1,10,1,0.625,204,0,0,0.433333,1,1,1,FALSE
43,0,12,11,3,0.798077,466,0,1,0.365079,0,0,4,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
17,0,3,3,5,0.65625,96,0,1,0.533333,0,0,2,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
38,28,1,17,1,2,269,0,0,0.363636,1,1,1,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
13,78,6,0,13,2,13,0,0,0.430769,0,0,1,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
77,898,36,5,28,0.795455,1472,0.25,2,0.083333,0,0,12,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
24,0,1,1,3,0.444444,195,1,0,0.375,1,3,2,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
20,0,5,10,4,0.555556,301,0.333333,2,0.357143,0,0,2,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
55,38,76,1,7,0.892857,446,0.5,0,0.178571,0,0,7,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
83,267,21,16,23,0.921429,751,0.571429,5,0.209524,0,0,12,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
482,16336,53,37,193,0.879171,9106,0.775862,10,0.076316,3,14,29,TRUE
34,37,5,4,11,0.760684,324,1,1,0.22449,0,0,8,TRUE
18,13,3,4,3,0.8,55,1,0,0.25,0,0,1,TRUE
58,5,4,8,1,0.733333,300,1,1,0.5,4,12,5,TRUE
73,76,5,16,4,0.78125,412,1,2,0.341176,2,5,9,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
107,142,12,16,8,0.822967,569,1,1,0.216667,1,1,8,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
78,102,11,15,8,0.861538,528,1,3,0.238095,0,0,5,TRUE
139,74,23,21,14,0.566667,785,1,5,0.206349,1,1,29,TRUE
131,927,18,15,48,0.971667,923,0.138889,5,0.130719,3,21,7,TRUE
30,26,12,6,13,0.733333,278,1,3,0.338462,0,0,5,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
55,14,3,9,4,0.675,607,0.2,1,0.138889,0,0,12,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
57,52,1,7,10,0.709091,279,1,2,0.277778,0,0,3,TRUE
121,228,10,29,30,0.646875,1520,1,2,0.136364,0,0,27,TRUE
23,3,4,4,5,0.68,128,0,1,0.458333,0,0,2,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
144,1059,13,15,47,0.963481,1085,0.677419,4,0.103009,3,25,7,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
61,44,4,10,6,0.833333,488,1,0,0.180556,0,0,6,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
26,0,12,1,12,0.458333,112,1,0,0.384615,0,0,2,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
10,0,7,2,3,0.65,57,1,1,0.416667,0,0,2,TRUE
24,1,1,3,1,0.5,253,1,1,1,1,3,1,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
94,780,69,8,37,1,1674,0,0,0.10625,0,0,17,TRUE
62,31,5,14,16,0.794118,551,0.583333,5,0.317647,0,0,7,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
132,57,16,22,12,0.595238,828,1,6,0.210526,1,1,21,TRUE
2,1,4,0,2,2,2,0,0,0.666667,0,0,1,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
25,1,2,8,2,2,127,0,0,0.75,3,4,9,TRUE
27,29,15,2,5,0.805556,258,1,0,0.5,0,0,2,TRUE
64,159,33,13,16,0.858586,300,1,3,0.103896,0,0,9,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
45,11,5,10,5,0.8,545,0.5,0,0.277778,0,0,20,TRUE
26,0,11,1,12,0.458333,110,1,0,0.384615,0,0,2,TRUE
65,14,4,14,4,0.633333,398,1,2,0.323077,2,5,8,TRUE
30,1,2,9,2,2,175,0,0,0.75,2,3,15,TRUE
145,988,14,14,46,0.960918,1107,0.677419,5,0.101415,3,25,7,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
200,1197,99,30,40,0.892361,1437,0.875,8,0.078469,1,1,13,TRUE
96,21,2,10,3,0.828571,1272,0.5,3,0.236364,0,0,17,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
71,27,6,10,5,0.705882,1598,1,2,0.155556,0,0,33,TRUE
