@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
99,61,4,11,9,0.722222,777,0.777778,0,0.111111,0,0,14,FALSE
17,10,1,3,5,2,88,0,0,0.52,1,3,2,FALSE
49,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
2,0,3,2,1,2,5,0,0,1,0,0,0,FALSE
17,22,13,0,4,1,160,0,0,0.5,0,0,8,FALSE
45,18,4,7,1,0.71875,205,1,1,0.5,4,12,2,FALSE
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
25,0,2,1,0,0.436364,218,1,0,0.395833,0,0,3,FALSE
13,4,2,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
6,1,5,5,1,2,30,0,0,0.625,0,0,1,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
22,4,1,6,3,0.625,93,1,0,0.6,0,0,4,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
12,30,10,2,7,0.75,31,1,1,0.266667,0,0,1,FALSE
6,2,5,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
46,17,10,3,8,0.622222,296,1,0,0.35,0,0,10,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
29,5,5,9,1,0.7,139,1,3,0.388889,0,0,2,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
8,0,1,6,0,0,69,0,1,0.571429,1,1,7,FALSE
29,23,19,3,8,0.72,244,1,1,0.16,0,0,5,FALSE
25,14,55,3,9,0.606061,216,0,2,0.395833,1,2,3,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
35,0,2,3,3,0.714286,406,1,0,0.5,3,5,5,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
11,10,4,1,5,2,48,0,0,0.45,0,0,2,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
13,4,3,4,4,0.875,50,0.25,0,0.5,1,1,1,FALSE
36,36,1,7,8,0.865613,505,1,4,0.319444,1,3,14,FALSE
22,13,11,1,5,0.8,75,1,0,0.4,3,12,2,FALSE
14,3,1,4,3,2,55,0,0,1,0,0,1,FALSE
43,0,12,11,3,0.798077,466,0,1,0.365079,0,0,4,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
45,2,1,5,4,0.611111,368,1,2,0.4,0,0,6,FALSE
41,198,1,0,18,0.824275,749,0.166667,9,0.149758,0,0,13,FALSE
38,311,7,3,23,0.873333,177,1,1,0.16,0,0,3,FALSE
10,0,7,1,2,0.625,64,1,1,0.428571,0,0,2,FALSE
28,1,3,13,2,2,120,0,0,0.75,3,4,8,FALSE
18,0,2,3,0,0,176,1,0,0.583333,0,0,3,FALSE
