@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,0,19,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
58,93,11,13,17,0.75,451,1,2,0.240602,0,0,13,FALSE
2,1,3,1,2,2,2,0,0,1,0,0,1,FALSE
22,3,1,3,0,1.0625,288,0,0,0.285714,1,2,25,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
28,0,1,7,3,0.621212,559,0.636364,2,0.265306,0,0,5,FALSE
33,0,4,1,8,0.571429,419,1,0,0.625,0,0,12,FALSE
16,91,7,2,14,2,38,0,0,0.414286,0,0,1,FALSE
13,4,4,3,4,0.875,52,0.25,0,0.5,1,1,1,FALSE
73,29,12,12,1,0.904762,358,0.714286,3,0.233333,0,0,2,FALSE
9,1,2,8,1,2,40,0,0,0.6,1,2,1,FALSE
31,11,4,4,10,0.725,232,0.75,1,0.425,1,3,3,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
28,0,56,2,13,0,161,1,0,0.487179,0,0,2,FALSE
9,15,4,3,6,2,34,0,0,0.555556,0,0,2,FALSE
71,91,6,15,9,0.708333,1263,0.625,1,0.274854,0,0,5,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
1,0,2,0,0,2,191,0,0,0,0,0,0,FALSE
40,25,3,0,21,0.529412,1277,0.705882,0,0.296296,0,0,7,FALSE
46,33,3,5,8,0.650794,569,0.142857,0,0.166667,0,0,25,FALSE
30,1,0,4,3,0.5,335,1,10,1,2,4,1,FALSE
2,0,9,1,1,2,12,0,0,1,0,0,0,FALSE
28,1,3,14,2,2,133,0,0,0.75,2,3,8,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
23,43,53,1,11,0.5,154,0,1,0.577778,1,2,3,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
80,98,3,4,4,0.875,662,1,0,0.1875,1,3,5,FALSE
53,25,2,8,1,0.716667,349,1,0,0.5,3,5,6,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
57,23,3,8,7,0.533333,513,1,0,0.35,0,0,3,FALSE
118,239,1,33,6,0.96,2050,0,5,0.157005,0,0,18,FALSE
15,0,1,1,3,0.333333,54,1,0,0.75,0,0,4,FALSE
7,1,1,9,1,1,79,0,0,0.625,1,1,1,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
2,0,2,2,1,2,5,0,0,1,0,0,0,FALSE
69,32,2,12,3,0.872727,692,1,3,0.291667,1,1,8,FALSE
18,1,1,3,3,0.5,302,1,1,1,2,4,2,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
53,38,69,1,7,0.892857,437,0.571429,0,0.178571,0,0,7,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
30,25,3,6,9,0.833333,198,1,0,0.386364,1,2,4,FALSE
6,10,0,2,5,2,12,0,0,0.8,0,0,1,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
6,1,1,2,2,2,65,0,0,0.625,0,0,7,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
45,61,3,6,11,0.769231,425,1,1,0.294872,0,0,8,FALSE
36,100,4,0,16,0.7,679,0.8,0,0.323529,0,0,13,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
18,3,2,12,3,2,89,0,0,0.666667,0,0,4,FALSE
2,1,5,0,2,2,2,0,0,1,0,0,1,FALSE
34,12,2,6,5,0.714286,223,1,0,0.291667,0,0,8,FALSE
19,9,18,3,4,0.611111,141,0.666667,1,0.208333,0,0,5,FALSE
27,10,2,3,3,0.75,181,1,0,0.5,2,4,1,FALSE
