@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
46,17,10,3,8,0.622222,296,1,0,0.35,0,0,10,FALSE
2,0,10,2,1,2,16,0,1,1,0,0,0,FALSE
56,35,2,10,1,0.538462,708,1,3,0.5,1,3,3,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
16,4,1,4,2,0.833333,108,0,0,0.4,0,0,3,FALSE
20,15,2,0,4,1.12,183,0,0,0.5,1,1,14,FALSE
20,53,5,6,10,0.782609,477,0.043478,2,0.373737,0,0,7,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
29,23,19,3,8,0.72,244,1,1,0.16,0,0,5,FALSE
12,0,2,1,3,0.53125,251,1,0,0.6,0,0,10,FALSE
1,0,5,0,1,2,1,0,0,1,0,0,1,FALSE
18,3,1,10,1,1,274,0,0,0.533333,1,1,1,FALSE
32,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
2,0,22,0,1,2,5,0,0,1,0,0,0,FALSE
3,1,3,1,1,1,10,0,0,0.75,0,0,1,FALSE
53,0,2,6,17,0.853047,2884,0.925926,13,0.204301,0,0,40,FALSE
29,5,5,6,3,0.666667,141,1,2,0.5,1,7,1,FALSE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,FALSE
40,15,3,14,1,1.114286,286,0,0,0.611111,0,0,1,FALSE
13,3,1,10,1,1,101,0,0,0.444444,1,1,6,FALSE
21,4,2,8,4,0.625,187,0,0,0.44,1,1,1,FALSE
7,0,3,1,6,0.133333,118,1,0,0.5,0,0,4,FALSE
