@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.0

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
24,1,0,0,24,0,24,1.043478,0.270833,0,0,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
12,4,0,3,22,3,12,2,0.316667,1,1,3,FALSE
4,2,0,4,8,4,3,0.666667,0.444444,0,0,1,FALSE
8,4,0,19,12,1,8,0.285714,0.4375,0,0,1,FALSE
9,4,0,3,12,3,9,2,0.555556,1,5,1,FALSE
9,4,0,3,12,3,9,2,0.555556,1,5,1,FALSE
8,4,0,19,12,1,8,0.285714,0.4375,0,0,1,FALSE
