@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.0

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
41,2,0,13,75,12,22,0.608824,0.170833,1,4,2,TRUE
41,2,0,13,75,12,22,0.608824,0.170833,1,4,2,TRUE
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
33,2,2,14,69,12,20,0.534722,0.1875,1,3,2,TRUE
41,2,0,13,75,12,22,0.608824,0.170833,1,4,2,TRUE
5,2,0,5,12,3,1,0,0.45,1,2,1,FALSE
7,4,0,2,14,2,7,2,0.342857,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
7,4,0,2,14,2,7,2,0.342857,0,0,1,FALSE
7,4,0,2,14,2,7,2,0.342857,0,0,1,FALSE
18,4,0,3,25,3,18,0.941176,0.481481,0,0,2,FALSE
14,1,0,2,14,1,14,2,0.5,0,0,1,FALSE
49,1,2,22,121,20,22,0.91572,0.113889,0,0,3,FALSE
