@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.0

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,FALSE
0,1,0,0,0,0,0,2,0,0,0,0,FALSE
15,4,0,3,20,3,15,2,0.4,1,4,1,FALSE
13,4,0,3,16,3,13,2,0.538462,1,4,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
15,4,0,3,20,3,15,2,0.4,1,4,1,FALSE
15,4,0,3,20,3,15,2,0.4,1,4,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
